decision_date,return_date,prob_bear,prob_bull,prob_mix,canonical_asset_simple_return,exposure_cash,exposure_buy_and_hold,exposure_trend,exposure_volatility_target,exposure_drawdown_control,exposure_specialist_atp
2023-06-20,2023-06-21,0.0019318240739215999,0.019982592470934001,0.97808558345514418,0.059672809871519128,0,1,0,0.54012825316210133,0.5,0
2023-06-21,2023-06-22,9.6909152548933924e-05,0.11968651072662501,0.88021658012082604,-0.0035470331934300825,0,1,1,0.49715671049127536,1,0
2023-06-22,2023-06-23,4.9973043729707597e-06,0.48278646489885468,0.51720853779677223,0.026393001120757376,0,1,1,0.45530779105415203,1,0
2023-06-23,2023-06-24,1.460327915621929e-05,0.46505514304924012,0.53493025367160374,-0.0047523745575207554,0,1,1,0.45718937781629176,1,0
2023-06-24,2023-06-25,1.6189483006955895e-06,0.83872254377269284,0.16127583727900649,-0.0022368800272486444,0,1,1,0.46153802689891527,1,0
2023-06-25,2023-06-26,6.1025847833232347e-06,0.80491537948276171,0.19507851793245501,-0.0065090447164478649,0,1,1,0.46157790684122851,1,0
2023-06-26,2023-06-27,2.5235139575439319e-05,0.62671613644220692,0.37325862841821772,0.013945881653285808,0,1,1,0.46244544464288073,1,0
2023-06-27,2023-06-28,0.0001014813178401,0.4273296704710855,0.57256884821107434,-0.019893056492370276,0,1,1,0.46231236998823333,1,0
2023-06-28,2023-06-29,9.6630137615044402e-05,0.43921198665653471,0.56069138320585021,0.012204690377876748,0,1,1,0.48329547664040334,1,0
2023-06-29,2023-06-30,0.0001167595214428,0.37396987370383478,0.6259133667747222,0.00089339381259101458,0,1,1,0.4796990381705139,1,0
2023-06-30,2023-07-01,3.0316372811722688e-05,0.62604100556060704,0.3739286780665812,0.0037377473099047265,0,1,1,0.47788145195438164,1,0
2023-07-01,2023-07-02,7.6513538061320614e-06,0.8567341399754681,0.1432582086707257,0.0010102397112481398,0,1,1,0.48189529910368578,1,0
2023-07-02,2023-07-03,1.2408714039937617e-06,0.96445422291443483,0.035544536214161301,0.01742782769443818,0,1,1,0.48444480433628295,1,0
2023-07-03,2023-07-04,9.2688734929734756e-07,0.96501194466608475,0.034987128446565798,-0.012291621858477764,0,1,1,0.48772089193157919,1,0
2023-07-04,2023-07-05,6.3902929637346838e-08,0.99094858422604881,0.0090513518710215006,-0.0083072242950560371,0,1,1,0.48418216087015453,1,0
2023-07-05,2023-07-06,4.8873913093101927e-07,0.96885580939743055,0.031143701863438299,-0.019654046826249938,0,1,1,0.48218533990431334,1,0
2023-07-06,2023-07-07,1.9568376265135513e-07,0.97984362418350601,0.020156180132731301,0.014485292396976712,0,1,1,0.52112771354586196,1,0
2023-07-07,2023-07-08,2.0001817498731145e-06,0.91856206837239196,0.081435931445857798,-0.0018980834629479526,0,1,1,0.57444105479351815,1,0
2023-07-08,2023-07-09,1.2076891099434561e-07,0.98527242859403319,0.014727450637055699,-0.004024589947439261,0,1,1,0.59500633920510582,1,0
2023-07-09,2023-07-10,2.0514176972579851e-07,0.98016150932180501,0.019838285536425301,0.0082341904537754917,0,1,1,0.5958439372375417,1,0
2023-07-10,2023-07-11,3.2233233604582645e-07,0.96192245449965519,0.038077223168008503,0.0068386634358366116,0,1,1,0.59544256399768802,1,0
2023-07-11,2023-07-12,7.6336197152240331e-08,0.97234153063783835,0.027658393025964501,-0.0077065502411562958,0,1,1,0.60814691295784506,1,0
2023-07-12,2023-07-13,4.4847114647615618e-08,0.97920550575763476,0.020794449395250401,0.035501673396451716,0,1,1,0.60730467691968315,1,0
2023-07-13,2023-07-14,8.7789345308430584e-08,0.96504182133169503,0.0349580908789595,-0.036505954026714416,0,1,0,0.60576608932585085,1,0
2023-07-14,2023-07-15,6.5371762465545429e-09,0.98683124243509601,0.0131687510277277,-0.00085759332924328913,0,1,1,0.57620322734570273,1,0
2023-07-15,2023-07-16,1.1075879428494723e-07,0.9371569903529452,0.062842898888260501,-0.0018454082676931938,0,1,0,0.5683509678750257,1,0
2023-07-16,2023-07-17,4.5341316992471269e-07,0.84223581594506303,0.15776373064176699,-0.0031684609151494403,0,1,0,0.57502352547730584,1,0
2023-07-17,2023-07-18,1.4951714445609332e-06,0.71953735764411098,0.28046114718444431,-0.0090545028649920978,0,1,1,0.59481916203586394,1,0
2023-07-18,2023-07-19,7.9609354143005851e-06,0.44864051141027911,0.55135152765430662,0.0014363775161718717,0,1,0,0.59561558084614141,1,0
2023-07-19,2023-07-20,9.2869019285863164e-06,0.3920516794526801,0.60793903364539115,-0.0036342724935388704,0,1,1,0.59437527278812285,1,0
2023-07-20,2023-07-21,1.0687815942210896e-05,0.3626713897715414,0.63731792241251628,0.0034260595282036288,0,1,1,0.60315770423752679,1,0
2023-07-21,2023-07-22,2.4871646535228844e-05,0.22911673802863339,0.77085839032483128,-0.0038190020432663507,0,1,1,0.69148128375805462,1,0
2023-07-22,2023-07-23,3.9399081601469912e-05,0.1185485526087391,0.88141204830965925,0.0099701566690948429,0,1,0,0.87284875197996192,1,0
2023-07-23,2023-07-24,4.2940756557994162e-05,0.094512074126430798,0.90544498511701121,-0.030173602916981124,0,1,0,0.87286106427500587,1,0
2023-07-24,2023-07-25,3.013433401998743e-05,0.1204635559531094,0.87950630971287047,0.0017307501173826623,0,1,0,0.92738712384604427,1,0
2023-07-25,2023-07-26,0.00026910949112919999,0.034101922323652202,0.96562896818521837,0.0042287348692719995,0,1,0,0.85337206264011622,1,0
2023-07-26,2023-07-27,0.00015726734926399999,0.070564700700331801,0.92927803195040404,-0.0044119350508650124,0,1,0,0.85357525071873908,1,0
2023-07-27,2023-07-28,6.7022717125834176e-05,0.1202062026623185,0.8797267746205556,0.0031585034921481903,0,1,0,0.85537774251099274,1,0
2023-07-28,2023-07-29,0.00027392330516079998,0.021364988594948099,0.97836108809989097,0.0013133208255160511,0,1,0,0.86799343634631621,1,0
2023-07-29,2023-07-30,0.0001079852991231,0.077081236106688295,0.92281077859418836,-0.0024460456163659661,0,1,0,0.90004294136688878,1,0
2023-07-30,2023-07-31,0.0001098572913869,0.078453529078261197,0.92143661363035156,-0.0016836454167620252,0,1,0,0.91238806441188558,1,0
2023-07-31,2023-08-01,0.00016707164126210001,0.035613407186392498,0.96421952117234522,0.016413294837235304,0,1,0,0.9117769711717626,1,0
2023-08-01,2023-08-02,0.00025508881147709997,0.014707988298256499,0.98503692289026645,-0.018123868309987134,0,1,0,0.91296707493231,1,0
2023-08-02,2023-08-03,0.0001011219543217,0.042340346307180102,0.95755853173849803,0.00053472819697186758,0,1,0,0.89183944053536646,1,0
2023-08-03,2023-08-04,0.0010184578423249001,0.0182964610582157,0.98068508109945918,-0.0028709150270818107,0,1,0,0.89029619754687495,1,0
2023-08-04,2023-08-05,0.00051353826601420005,0.038972260872401202,0.96051420086158446,-0.0012849805019670146,0,1,0,0.9033210897311249,1,0
2023-08-05,2023-08-06,0.00039671214829799998,0.041776658152080801,0.95782662969962118,0.0004541060475229397,0,1,0,0.9090153299737459,1,0
2023-08-06,2023-08-07,0.00036833649790779998,0.043248923130361099,0.95638274037173121,0.0042260834281824255,0,1,0,0.9439013865536624,1,0
2023-08-07,2023-08-08,0.00047186547662819998,0.0152347603154461,0.98429337420792562,0.019627313879510444,0,1,0,0.96496267460976271,1,0
2023-08-08,2023-08-09,0.00016507810537540001,0.066219559278255402,0.93361536261636924,-0.0066963536104562849,0,1,0,0.96294030650877394,1,0
2023-08-09,2023-08-10,4.4399286549971969e-05,0.18765287028909261,0.81230273042435752,-0.0043613496517681538,0,1,0,0.92647619143632465,1,0
2023-08-10,2023-08-11,8.6227461854564331e-05,0.080060988194656096,0.91985278434348916,-0.00095758769397946697,0,1,0,0.92881352666011308,1,0
2023-08-11,2023-08-12,0.0002149668179545,0.028523229429754601,0.97126180375229076,0.00025152273221662469,0,1,0,0.9306515752555361,1,0
2023-08-12,2023-08-13,0.00019894422965059999,0.024196612382385099,0.97560444338796404,-0.0043529675617265395,0,1,0,0.93636437248043702,1,0
2023-08-13,2023-08-14,0.00034831550460290002,0.021828474765838799,0.97782320972955805,0.0043208043658555795,0,1,0,1,1,0
2023-08-14,2023-08-15,9.4919816725363518e-05,0.038292107867965698,0.96161297231530884,-0.0078636068604363007,0,1,0,1,1,0
2023-08-15,2023-08-16,6.5935055675567941e-05,0.1224368283777494,0.87749723656657486,-0.016064229516394746,0,1,0,1,1,0
2023-08-16,2023-08-17,8.9813731707266855e-05,0.065893964426447599,0.93401622184184496,-0.072776514900979139,0,1,0,1,1,0
2023-08-17,2023-08-18,0.0002104665741478,0.060767207243898801,0.93902232618195325,-0.021869145545264423,0,1,0,1,1,0
2023-08-18,2023-08-19,0.022505139794303599,0.0021870000211807999,0.97530786018451565,0.0017732946432684749,0,1,0,0.72893373551803364,0.5,0
2023-08-19,2023-08-20,0.18170730691848941,0.00017992521970670001,0.81811276786180376,0.003501996214472225,0,1,0,0.70749017641221468,0.5,0
2023-08-20,2023-08-21,0.14221957646721409,0.00018883447487920001,0.85759158905790656,-0.0024741512286756695,0,1,0,0.70794993945269713,0.5,0
2023-08-21,2023-08-22,0.15107985233196031,0.0001112804431202,0.84880886722491944,-0.0032955676337746986,0,1,0,0.70788701537384968,0.5,0
2023-08-22,2023-08-23,0.201044868572715,8.0344322373547441e-05,0.79887478710491144,0.015218952453734502,0,1,0,0.70827055740602352,0.5,0
2023-08-23,2023-08-24,0.33242384547016168,1.3639697577041096e-05,0.66756251483226114,-0.0098047374433541945,0,1,0,0.71190219454998482,0.5,0
2023-08-24,2023-08-25,0.080352609431376107,6.9310621590101479e-05,0.91957807994703356,-0.004576536654314789,0,1,0,0.74398643185738311,0.5,0
2023-08-25,2023-08-26,0.15171169339695159,2.8430552908587801e-05,0.84825987605013975,-0.0015389220637674894,0,1,0,0.73938636963242532,0.5,0
2023-08-26,2023-08-27,0.26001388775531842,1.0282984564306396e-05,0.73997582926011707,0.0032094276456637871,0,1,0,0.73931969242415607,0.5,0
2023-08-27,2023-08-28,0.23127487656666071,6.4626120436977336e-06,0.76871866082129536,0.00070113330728038825,0,1,0,0.74020465630717092,0.5,0
2023-08-28,2023-08-29,0.30408913116395792,1.1875906155908192e-05,0.69589899292988622,0.061449754775277698,0,1,0,0.74026578919727282,0.5,0
2023-08-29,2023-08-30,0.40305578895028249,8.0168316912565603e-06,0.59693619421802624,-0.015333340547325713,0,1,0,0.74035501214932697,0.5,0
2023-08-30,2023-08-31,0.0277195049221753,0.00017866520393790001,0.97210182987388682,-0.049873987134965603,0,1,0,0.61257670236470874,0.5,0
2023-08-31,2023-09-01,0.040213819756275297,0.00015971468439970001,0.95962646555932485,-0.005170160348224262,0,1,0,0.60636544403188786,0.5,0
2023-09-01,2023-09-02,0.37366497645592722,6.7719968695854312e-06,0.62632825154720306,0.0025771997271655245,0,1,0,0.55267329429783352,0.5,0
2023-09-02,2023-09-03,0.38834089723869941,4.6137670256187854e-06,0.61165448899427488,0.0039157779177956265,0,1,0,0.5586287303925348,0.5,0
2023-09-03,2023-09-04,0.26346359108081591,4.5367492462382206e-06,0.73653187216993765,-0.0056871125486119833,0,1,0,0.55847548311196327,0.5,0
2023-09-04,2023-09-05,0.1129083029770183,7.7956441043018845e-06,0.88708390137887727,-0.0012817881525598596,0,1,0,0.55840833304593296,0.5,0
2023-09-05,2023-09-06,0.097481667582226095,4.5869151035761716e-06,0.90251374550267016,-0.001248536265713307,0,1,0,0.55774292620251453,0.5,0
2023-09-06,2023-09-07,0.1013870195897647,5.0701972968758055e-06,0.8986079102129384,0.019093097290162175,0,1,0,0.55770500147691571,0.5,0
2023-09-07,2023-09-08,0.065719201250757406,2.1516364443332168e-06,0.93427864711279796,-0.012963908296444115,0,1,0,0.55812615272377863,0.20000000000000001,0
2023-09-08,2023-09-09,0.0207301735146826,6.0545005647287212e-06,0.97926377198475256,-0.00032420540728306246,0,1,0,0.55864605861720085,0.5,0
2023-09-09,2023-09-10,0.0419749675141909,5.4650338466127372e-06,0.95801956745196237,-0.0023512514912493732,0,1,0,0.55620000489734811,0.5,0
2023-09-10,2023-09-11,0.048241113504146803,5.7719719724494936e-06,0.95175311452388056,-0.026075649569275772,0,1,0,0.55665979631321028,0.5,0
2023-09-11,2023-09-12,0.0480331076887624,7.6101437946771042e-06,0.95195928216744286,0.02654730116345605,0,1,0,0.55655583003132281,0.5,0
2023-09-12,2023-09-13,0.24322861853178571,1.7151229871431716e-06,0.75676966634522702,0.015038030540556191,0,1,0,0.54284862038836801,0.20000000000000001,0
2023-09-13,2023-09-14,0.085313770588169704,4.101790744247097e-06,0.91468212762108603,0.011505167219616474,0,1,0,0.53015763470114097,0.5,0
2023-09-14,2023-09-15,0.052340185729235801,1.3189374437789858e-05,0.94764662489632645,0.0028765641081709425,0,1,0,0.52678499016787816,0.5,0
2023-09-15,2023-09-16,0.023483434338751899,8.4526852769101763e-05,0.97643203880847884,-0.0014661102966053718,0,1,0,0.52565446433914409,0.5,0
2023-09-16,2023-09-17,0.0159177746537204,0.00023846620397319999,0.98384375914230637,-0.0012386115503351114,0,1,0,0.53001735244782411,0.5,0
2023-09-17,2023-09-18,0.0052551681564927,0.0008220321633253,0.99392279968018182,0.0088355805511683982,0,1,0,0.66264985686779143,0.5,0
2023-09-18,2023-09-19,0.0059630141869191997,0.00098654203653790007,0.99305044377654283,0.016653277785042997,0,1,0,0.68020949671879005,0.5,0
2023-09-19,2023-09-20,0.0080575267503790998,0.0021310181063623002,0.98981145514325841,-0.0030945415521220765,0,1,0,0.67750714856453564,0.5,0
2023-09-20,2023-09-21,0.0048904049606978998,0.0047097985638777,0.99039979647542442,-0.020460829493087584,0,1,0,0.66842853852233963,0.5,0
2023-09-21,2023-09-22,0.0056249112093150998,0.0060886407042796001,0.9882864480864052,0.00044787354158826176,0,1,0,0.6683090472386165,0.5,0
2023-09-22,2023-09-23,0.012515587836584499,0.0021792968093390999,0.98530511535407606,-0.00010157287477574606,0,1,0,0.65383880128520855,0.5,0
2023-09-23,2023-09-24,0.0122468931146529,0.0031518225006603,0.98460128438468675,-0.012329189742354973,0,1,0,0.66105380936361213,0.5,0
2023-09-24,2023-09-25,0.0074173944924924998,0.0061613236961197996,0.98642128181138755,0.0019503647410623604,0,1,0,0.66442284867743562,0.5,0
2023-09-25,2023-09-26,0.0098640342207003996,0.0027126405340372,0.98742332524526244,-0.0031859847087941651,0,1,0,0.65973009515448533,0.5,0
2023-09-26,2023-09-27,0.0045119055726272001,0.0132484559058904,0.98223963852148222,0.0056142706215744909,0,1,0,0.65969298547569943,0.5,0
2023-09-27,2023-09-28,0.0056797783627153004,0.0057487035237538996,0.98857151811353083,0.024899397332180273,0,1,0,0.65964036482114718,0.5,0
2023-09-28,2023-09-29,0.0048560946887218999,0.0064984857554111998,0.98864541955586682,-0.0041742837476778094,0,1,0,0.65852581463608062,0.5,0
2023-09-29,2023-09-30,0.0027345723312355999,0.0137961232057208,0.98346930446304337,0.0019658265761917093,0,1,0,0.78874821756084079,0.5,0
2023-09-30,2023-10-01,0.0030588750416492999,0.015585179086617801,0.9813559458717328,0.037525915431318113,0,1,0,0.80164126213885256,0.5,0
2023-10-01,2023-10-02,0.00075136306689540004,0.074363678079844897,0.92488495885325961,-0.016772417737582423,0,1,0,1,0.5,0
2023-10-02,2023-10-03,6.8098903789608973e-05,0.2047857218496526,0.79514617924655773,-0.0027958248046738854,0,1,0,0.88955864462857503,0.5,0
2023-10-03,2023-10-04,0.00024405863513690001,0.046755339513331003,0.95300060185153201,0.013216228434761002,0,1,0,0.86596910220587575,0.5,0
2023-10-04,2023-10-05,0.00070878246683650004,0.024912285946105499,0.97437893158705802,-0.013695130420389501,0,1,0,0.86657215024837886,0.5,0
2023-10-05,2023-10-06,0.00028644323477630001,0.096812119073642899,0.90290143769158082,0.019211756164653426,0,1,0,0.85684977568160337,0.5,0
2023-10-06,2023-10-07,0.00033705954911609999,0.064380972254986596,0.93528196819589715,0.00086623784313921703,0,1,0,0.84399142417338135,0.5,0
2023-10-07,2023-10-08,0.00014958991041030001,0.22287437326618381,0.77697603682340566,-0.0013733365282481147,0,1,0,0.81961429051528056,0.5,0
2023-10-08,2023-10-09,0.00012559804545140001,0.27061956029085321,0.72925484166369525,-0.012223030007843083,0,1,0,0.84390260825234642,0.5,0
2023-10-09,2023-10-10,0.0001065810313113,0.31504683034049491,0.6848465886281937,-0.0069032028831024217,0,1,0,0.85563228387340795,0.5,0
2023-10-10,2023-10-11,0.00014072817803569999,0.19370032734968859,0.80615894447227565,-0.018779891205140453,0,1,0,0.84503174162727857,0.5,0
2023-10-11,2023-10-12,0.00013437190902549999,0.1709722034079619,0.82889342468301241,-0.0042974185722896019,0,1,0,0.84180589922285887,0.5,0
2023-10-12,2023-10-13,0.0002940689154548,0.14602569771492799,0.85368023336961707,0.0038264495854056779,0,1,0,0.86667600526025212,0.5,0
2023-10-13,2023-10-14,0.00048328494919940002,0.067331005047071804,0.93218571000372885,-0.00039830997450074346,0,1,0,0.92577020208148864,0.5,0
2023-10-14,2023-10-15,0.00035132531512620002,0.084148966031672504,0.91549970865320118,0.011484835845796404,0,1,0,0.94452166989413999,0.5,0
2023-10-15,2023-10-16,0.00050418599916799995,0.052721339898724497,0.94677447410210724,0.04964802733310747,0,1,0,0.95763965661452399,0.5,0
2023-10-16,2023-10-17,0.00051074464336340003,0.050842500349163301,0.9486467550074732,-0.0037215403880083153,0,1,0,0.94461257325706904,0.5,0
2023-10-17,2023-10-18,2.8339096186935943e-05,0.46926713486095861,0.53070452604285445,-0.0028834373107633482,0,1,0,0.77621082639396499,1,0
2023-10-18,2023-10-19,3.0200023743404838e-05,0.56901895293835825,0.43095084703789832,0.014169347179018077,0,1,0,0.77550284671121672,1,0
2023-10-19,2023-10-20,0.0001330726415655,0.28162418662989191,0.71824274072854255,0.033126762524805953,0,1,0,0.77929786619146801,1,0
2023-10-20,2023-10-21,0.0001004094704654,0.44305423641373048,0.55684535411580405,0.0080338337629952683,0,1,0,0.78310952102667697,1,0
2023-10-21,2023-10-22,8.4341612152952224e-06,0.72393217171934177,0.2760593941194428,0.0023835870142980831,0,1,0,0.73014503372821105,1,0
2023-10-22,2023-10-23,1.0304647322185674e-06,0.91163188529132555,0.088367084243942101,0.10197370615190682,0,1,0,0.74782805612030023,1,0
2023-10-23,2023-10-24,1.3892420921316446e-06,0.90818301793094358,0.091815592826964096,0.026487661083839154,0,1,1,0.74754717672997373,1,0
2023-10-24,2023-10-25,1.3655337183127072e-09,0.99354250693260837,0.0064574917018576997,0.017094672288233026,0,1,1,0.50067418198941682,1,0
2023-10-25,2023-10-26,3.9479595306495473e-11,0.99959917777960716,0.00040082218091309999,-0.0099458500498598168,0,1,1,0.49394663530224814,1,0
2023-10-26,2023-10-27,1.2366373833773683e-11,0.99987286268175901,0.00012713730587470001,-0.0073754820121976206,0,1,1,0.49001852465829226,1,0
2023-10-27,2023-10-28,4.1941953342514e-11,0.99979621181201217,0.0002037881460457,0.0053330501625281634,0,1,1,0.48889765109785327,1,0
2023-10-28,2023-10-29,4.0575485224667245e-10,0.99938495483281164,0.00061504476143339998,0.01303010920528358,0,1,1,0.4885730370852463,1,0
2023-10-29,2023-10-30,5.1549588010158417e-10,0.99916805555486843,0.00083194392963559997,-0.0014133989057742991,0,1,1,0.49675250520916475,1,0
2023-10-30,2023-10-31,5.8467739719678074e-11,0.99978138644946124,0.00021861349207100001,0.0050090057689127221,0,1,1,0.49461677309093571,1,0
2023-10-31,2023-11-01,1.0042571635894963e-10,0.99968675262471396,0.00031324727486010002,0.022314187921709916,0,1,1,0.49465342234508547,1,0
2023-11-01,2023-11-02,5.0107505015449184e-11,0.99978853720394545,0.0002114627459471,-0.013900259147804572,0,1,1,0.51518787168795843,1,0
2023-11-02,2023-11-03,1.3267299807346097e-12,0.99996343696762358,3.6563031049561118e-05,-0.0060890774489429367,0,1,1,0.5122886249136509,1,0
2023-11-03,2023-11-04,4.9440596264834818e-12,0.99995669063702475,4.3309358031141845e-05,0.0099974941458063071,0,1,1,0.50924323752170175,1,0
2023-11-04,2023-11-05,3.2206719949991534e-11,0.99990026474926097,9.9735218532267904e-05,-0.0013232266196693265,0,1,1,0.51122567394034679,1,0
2023-11-05,2023-11-06,1.9033487362801308e-12,0.99997347708562045,2.6522912476218128e-05,0.00064535657378472777,0,1,1,0.51241786798469835,1,0
2023-11-06,2023-11-07,3.5645040238545878e-12,0.99995942621542278,4.0573781012709007e-05,0.010961132355459036,0,1,1,0.51822391334957807,1,0
2023-11-07,2023-11-08,2.5677321878344596e-11,0.99988047213133202,0.0001195278429906,0.0059504150894398311,0,1,1,0.51823469586263304,1,0
2023-11-08,2023-11-09,3.5096209864607509e-12,0.99995806271058496,4.1937285905245166e-05,0.029845469162581351,0,1,1,0.51647712952017999,1,0
2023-11-09,2023-11-10,6.0702963042319469e-13,0.99998359023768923,1.6409761703744683e-05,0.016416670072614714,0,1,1,0.51821801568742321,1,0
2023-11-10,2023-11-11,1.0010573727080344e-14,0.99999839552233283,1.6044776570690679e-06,-0.0040881430447953226,0,1,1,0.50586203921449535,1,0
2023-11-11,2023-11-12,1.7581084764105902e-16,0.99999985134134917,1.4865865035916728e-07,-0.0023176000323009704,0,1,1,0.50710289457839919,1,0
2023-11-12,2023-11-13,8.1527833228398584e-16,0.99999937383242155,6.261675775493996e-07,-0.015813017342787061,0,1,1,0.50709157007431527,1,0
2023-11-13,2023-11-14,2.3108453789179938e-15,0.99999882778120996,1.1722187876864078e-06,-0.025467195565582856,0,1,1,0.50730266092656173,1,0
2023-11-14,2023-11-15,2.0871027212064039e-14,0.99999408887621644,5.9111237628486081e-06,0.065419009657011529,0,1,1,0.50331939585736818,1,0
2023-11-15,2023-11-16,1.3133086783514905e-12,0.99993470894494818,6.5291053738479753e-05,-0.045246324082704015,0,1,1,0.49589778720843453,1,0
2023-11-16,2023-11-17,2.0241866555551783e-14,0.99999018422213815,9.8157778415820282e-06,0.01200734488899724,0,1,1,0.4742564886367121,1,0
2023-11-17,2023-11-18,1.1443970142253834e-12,0.99989587823972637,0.0001041217591292,-0.00073233247894555209,0,1,1,0.45002215870780249,1,0
2023-11-18,2023-11-19,2.6446598052421882e-13,0.99995471475392317,4.5285245812444873e-05,0.021482911568941665,0,1,1,0.44842942109385336,1,0
2023-11-19,2023-11-20,1.090744535806331e-12,0.99989897861361998,0.0001010213852891,0.0026743980596559691,0,1,1,0.45053782809788584,1,0
2023-11-20,2023-11-21,5.7932689755923916e-13,0.99993387109829723,6.6128901123434499e-05,-0.043800278207192234,0,1,1,0.45657090845818477,1,0
2023-11-21,2023-11-22,6.4070817699287273e-13,0.99993517262353837,6.4827375820667333e-05,0.044597583041079414,0,1,1,0.45725776298119286,1,0
2023-11-22,2023-11-23,2.4401442930301736e-10,0.99814118783166283,0.0018588119243225999,-0.0031461503095363552,0,1,1,0.43464411066983921,1,0
2023-11-23,2023-11-24,3.0801405942553286e-11,0.99917337222534042,0.00082662774385810003,0.01137475833331103,0,1,1,0.52898738329095629,1,0
2023-11-24,2023-11-25,1.3807580519518314e-10,0.99836570907572142,0.0016342907862027,0.0018479583639336994,0,1,1,0.53998862768840716,1,0
2023-11-25,2023-11-26,1.6507629595207287e-10,0.99823222164148462,0.0017677781934390001,-0.0088707756635879598,0,1,1,0.54270326793702617,1,0
2023-11-26,2023-11-27,4.1343546498789568e-11,0.99944598330885204,0.00055401664980430005,-0.0054256404231572963,0,1,1,0.5444002813746095,1,0
2023-11-27,2023-11-28,8.8777793359907824e-11,0.99925617369185682,0.00074382621936529996,0.015428767792615039,0,1,1,0.54387649628511681,1,0
2023-11-28,2023-11-29,5.947613343636064e-10,0.99820124804314081,0.0017987513620978,0.00085132709203050716,0,1,1,0.54378182138928888,1,0
2023-11-29,2023-11-30,1.3906217200123978e-10,0.99914596501683561,0.00085403484410200004,-0.0037669559245023798,0,1,1,0.54220816691274754,1,0
2023-11-30,2023-12-01,7.2459318394865233e-11,0.99934686242851456,0.00065313749902579999,0.025861177475081432,0,1,1,0.54222938382097041,1,0
2023-12-01,2023-12-02,2.5317946421121804e-10,0.998965306539638,0.0010346932071822999,0.01990787888813661,0,1,1,0.54238680396630501,1,0
2023-12-02,2023-12-03,6.1038966120035592e-11,0.99956366892556758,0.00043633101339330001,0.012970622224925288,0,1,1,0.53919144870762092,1,0
2023-12-03,2023-12-04,4.0262394977765338e-12,0.99989483200981522,0.0001051679861585,0.050477605816333426,0,1,1,0.5359429985565165,1,0
2023-12-04,2023-12-05,1.266679407442408e-12,0.99993572174352119,6.427825521212686e-05,0.049738257303311828,0,1,1,0.53361228579183295,1,0
2023-12-05,2023-12-06,3.4325384101010706e-14,0.99998041258636705,1.9587413598635803e-05,-0.0068041255825137537,0,1,1,0.49772512751824588,1,0
2023-12-06,2023-12-07,8.9120881049637535e-17,0.99999923309720462,7.66902795186206e-07,-0.011115603648549688,0,1,1,0.46713477013780957,1,0
2023-12-07,2023-12-08,3.262251207461873e-16,0.99999909177095481,9.0822904478802276e-07,0.020462142264788152,0,1,1,0.4665443854752665,1,0
2023-12-08,2023-12-09,3.9933567077383804e-15,0.99999718497502277,2.8150249732671542e-06,-0.01034736448936624,0,1,1,0.46646711070246422,1,0
2023-12-09,2023-12-10,1.1873009478613385e-15,0.99999872116412925,1.2788358694785788e-06,0.0016606280193236511,0,1,1,0.46201147034595164,1,0
2023-12-10,2023-12-11,1.0971972410423575e-14,0.99999523422019743,4.7657797914725481e-06,-0.057886323673814299,0,1,1,0.47055279736280337,1,0
2023-12-11,2023-12-12,4.6190620484975247e-15,0.99999735697731218,2.6430226830503749e-06,0.0055967481172480849,0,1,1,0.47400689133525009,1,0
2023-12-12,2023-12-13,2.6166126528487369e-12,0.99990261061130403,9.7389386079269221e-05,0.033685250801455791,0,1,1,0.43538246641950945,1,0
2023-12-13,2023-12-14,4.3138695334650846e-13,0.99996017086195355,3.9829137615054485e-05,0.0032972286024088859,0,1,1,0.43515219850024744,1,0
2023-12-14,2023-12-15,1.5430755467241323e-14,0.99999301401980301,6.9859801814956317e-06,-0.025493946669331802,0,1,1,0.42696763159053097,1,0
2023-12-15,2023-12-16,3.5137117326945735e-15,0.99999754958615239,2.4504138439829256e-06,0.0081733406472845882,0,1,1,0.43287727983557617,1,0
2023-12-16,2023-12-17,5.9875524339355649e-13,0.99995324197024815,4.6758029153001331e-05,-0.021361809437519641,0,1,1,0.4675466081220469,1,0
2023-12-17,2023-12-18,5.1629622712435084e-14,0.9999872431069956,1.2756892952728461e-05,0.031207168704842081,0,1,1,0.49429696147454671,1,0
2023-12-18,2023-12-19,1.0569940875552045e-12,0.9999168505439352,8.3149455007764782e-05,-0.0093859075427158434,0,1,1,0.49008794318718912,1,0
2023-12-19,2023-12-20,1.3073918109147406e-13,0.99997735092818918,2.2649071679949715e-05,0.033211624423499675,0,1,1,0.47744976383937471,1,0
2023-12-20,2023-12-21,2.648275695877737e-12,0.99986203144511998,0.00013796855223150001,0.0046515569317588934,0,1,1,0.48289631442388348,1,0
2023-12-21,2023-12-22,2.6274975997905609e-13,0.99996320553250662,3.6794467230680138e-05,0.0023480653537257812,0,1,1,0.46951901032502164,1,0
2023-12-22,2023-12-23,1.6820301282898913e-14,0.9999945807624202,5.4192375628691933e-06,-0.0058791554939968682,0,1,1,0.49817427562057287,1,0
2023-12-23,2023-12-24,1.2554566205599281e-13,0.99998235035001504,1.7649649859327809e-05,-0.016675665287894881,0,1,1,0.53064487007952144,1,0
2023-12-24,2023-12-25,3.3335913809830413e-13,0.99996982482747365,3.0175172192772768e-05,0.01388969672998841,0,1,1,0.53018259520825484,1,0
2023-12-25,2023-12-26,6.6786931334058642e-12,0.99981174554140084,0.0001882544519204,-0.024443246096125359,0,1,1,0.52812960369605599,1,0
