decision_date,return_date,router_valid,router_fallback_used,risk_fallback_used,desired_exposure,final_exposure,pretrade_exposure,turnover,ambiguity_cvar,asset_simple_return,portfolio_net_return,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5
2022-03-05,2022-03-06,True,False,False,0.4538083790293686,0.45000000000000001,0.4515957127713191,0.0015957127713190911,0.033555208083354611,-0.025198117565832012,-0.011340730523364706,0.54619162097063134,0.4538083790293686,0,0,0,0
2022-03-06,2022-03-07,True,False,False,0.4537753098517277,0.45000000000000001,0.44369193782087563,0.0063080621791243852,0.033559762316164712,-0.0098507672557682779,-0.0044391253646113293,0.54622469014827235,0.4537753098517277,0,0,0,0
2022-03-07,2022-03-08,True,False,False,0.45372999687130405,0.45000000000000001,0.44755107941819167,0.0024489205818083448,0.033556032662915181,0.018935010835033905,0.0085182850885314743,0.54627000312869589,0.45372999687130405,0,0,0,0
2022-03-08,2022-03-09,True,False,False,0.45372826768945318,0.45000000000000001,0.45464682076101465,0.0046468207610146361,0.033558156815486177,0.082183931779232333,0.036977950627593348,0.54627173231054682,0.45372826768945318,0,0,0,0
2022-03-09,2022-03-10,True,False,False,0.45373123473789539,0.45000000000000001,0.46961510231175557,0.019615102311755561,0.033539949145859976,-0.059927496482148346,-0.026986459551489816,0.54626876526210466,0.45373123473789539,0,0,0,0
2022-03-10,2022-03-11,True,False,False,0.45388708084480484,0.45000000000000001,0.4347568776481659,0.015243122351834115,0.034022144188703383,-0.01740650441568603,-0.0078480507111461373,0.54611291915519511,0.45388708084480484,0,0,0,0
2022-03-11,2022-03-12,True,False,False,0.45374440805894989,0.45000000000000001,0.44565787863751644,0.0043421213624835753,0.034011613902627094,0.0021714321124084446,0.00097279808634143095,0.54625559194105022,0.45374440805894989,0,0,0,0
2022-03-12,2022-03-13,True,False,False,0.45372524643628115,0.45000000000000001,0.45053690481426134,0.00053690481426132974,0.034007938091674142,-0.026327925532600105,-0.011848097033468785,0.54627475356371891,0.45372524643628115,0,0,0,0
2022-03-13,2022-03-14,True,False,False,0.45372735613470677,0.45000000000000001,0.44340571216712948,0.0065942878328705268,0.034013789478727692,0.049711053015950135,0.022363232055298221,0.54627264386529317,0.45372735613470677,0,0,0,0
2022-03-14,2022-03-15,True,False,False,0.45372784192076121,0.45000000000000001,0.46203427911231515,0.012034279112315138,0.034019044469941924,-0.0097148806057810733,-0.0043836779415006299,0.54627215807923879,0.45372784192076121,0,0,0,0
2022-03-15,2022-03-16,True,False,False,0.45375553213079484,0.45000000000000001,0.4475850094448609,0.0024149905551391071,0.0340097523085654,0.046658198784799598,0.020993723757005478,0.54624446786920522,0.45375553213079484,0,0,0,0
2022-03-16,2022-03-17,True,False,False,0.45376487209148614,0.45000000000000001,0.4613104283037755,0.011310428303775488,0.034018345235431464,-0.004958814359403263,-0.0022427516511938084,0.54623512790851381,0.45376487209148614,0,0,0,0
2022-03-17,2022-03-18,True,False,False,0.45387238208695785,0.45000000000000001,0.44876994862766412,0.0012300513723358941,0.034008607666106458,0.020848201628750562,0.0093804491416038527,0.54612761791304221,0.45387238208695785,0,0,0,0
2022-03-18,2022-03-19,True,False,False,0.45382923857839114,0.45000000000000001,0.45511197097241679,0.0051119709724167794,0.034012357571638445,0.011137766413361394,0.0050068572938677391,0.54617076142160892,0.45382923857839114,0,0,0,0
2022-03-19,2022-03-20,True,False,False,0.45433005415087563,0.45000000000000001,0.4527428500369487,0.0027428500369486852,0.033708433267955057,-0.022660005209196643,-0.010199717225327198,0.54566994584912432,0.45433005415087563,0,0,0,0
2022-03-20,2022-03-21,True,False,False,0.45674563946353819,0.45000000000000001,0.44433387118188328,0.0056661288181167335,0.033711258015336358,-0.0061536970636689725,-0.0027748141170309548,0.54325436053646192,0.45674563946353819,0,0,0,0
2022-03-21,2022-03-22,True,False,False,0.45526558486443613,0.45000000000000001,0.44847273071811899,0.0015272692818810163,0.033707258659301013,0.032933547852371792,0.014818546630007035,0.54473441513556387,0.45526558486443613,0,0,0,0
2022-03-22,2022-03-23,True,False,False,0.45506198695882588,0.45000000000000001,0.4580320178140978,0.0080320178140977916,0.033713544160191518,0.012720364382979632,0.0057160859779397111,0.54493801304117406,0.45506198695882588,0,0,0,0
2022-03-23,2022-03-24,True,False,False,0.46239640522107406,0.45000000000000001,0.45313037142545382,0.003130371425453804,0.033708807727631719,0.025657158836688954,0.011542554962687968,0.53760359477892594,0.46239640522107406,0,0,0,0
2022-03-24,2022-03-25,True,False,False,0.47341183199433617,0.45000000000000001,0.45627766662174346,0.0062776666217434496,0.033711848940779561,0.0072251380274011012,0.0032450140350552825,0.52658816800566377,0.47341183199433617,0,0,0,0
2022-03-25,2022-03-26,True,False,False,0.4763071018504102,0.5,0.45178242643711741,0.048217573562882587,0.037497281636630665,0.0048949944733933659,0.0023991616507559321,0.52369289814958975,0.4763071018504102,0,0,0,0
2022-03-26,2022-03-27,True,False,False,0.47780322068743741,0.5,0.50122076080964006,0.0012207608096400646,0.03745204489539538,0.051876627458022906,0.025937061303724862,0.5221967793125627,0.47780322068743741,0,0,0,0
2022-03-27,2022-03-28,True,False,False,0.4775590662343866,0.5,0.51264126379817743,0.012641263798177427,0.037463037690612815,0.0052497919289784534,0.0026122215186887843,0.52244093376561351,0.4775590662343866,0,0,0,0
2022-03-28,2022-03-29,True,False,False,0.47978114439651731,0.5,0.50130901196202804,0.0013090119620280394,0.037452129841465356,0.0073028340940453074,0.0036501032553122315,0.5202188556034828,0.47978114439651731,0,0,0,0
2022-03-29,2022-03-30,True,False,False,0.47966130285614444,0.5,0.50181906635361806,0.0018190663536180596,0.037452620793876304,-0.0078821471474636029,-0.0039428854710110706,0.52033869714385561,0.47966130285614444,0,0,0,0
2022-03-30,2022-03-31,True,False,False,0.48031315070781289,0.5,0.49802166645508017,0.0019783335449198303,0.037452774096372668,-0.032926181625066331,-0.016465036576593262,0.51968684929218723,0.48031315070781289,0,0,0,0
2022-03-31,2022-04-01,True,False,False,0.47902092451406936,0.5,0.49163066954643631,0.0083693304535636948,0.037458925744887885,0.016957715540911522,0.0084704174776395469,0.52097907548593059,0.47902092451406936,0,0,0,0
2022-04-01,2022-04-02,True,False,False,0.47665961482964286,0.5,0.50420378558515389,0.0042037855851538852,0.037454916203298258,-0.010497440438905326,-0.0052529019405433974,0.52334038517035708,0.47665961482964286,0,0,0,0
2022-04-02,2022-04-03,True,False,False,0.47938579741768816,0.5,0.49736179267816044,0.0026382073218395585,0.037453409257302672,0.013009975770011506,0.0065023325161772672,0.52061420258231184,0.47938579741768816,0,0,0,0
2022-04-03,2022-04-04,True,False,False,0.4777398256267229,0.5,0.50323147324817274,0.0032314732481727448,0.037453980304904072,0.0047837610705281364,0.0023886413327178779,0.52226017437327721,0.4777398256267229,0,0,0,0
2022-04-04,2022-04-05,True,False,False,0.48024629399356272,0.5,0.50119308654714301,0.0011930865471430074,0.03745201825755802,-0.024083724720667443,-0.012043041079896954,0.51975370600643733,0.48024629399356272,0,0,0,0
2022-04-05,2022-04-06,True,False,False,0.48025793479871209,0.5,0.49390568187985023,0.0060943181201497665,0.037456735933745322,-0.051267964664000298,-0.025639920428477292,0.51974206520128796,0.48025793479871209,0,0,0,0
2022-04-06,2022-04-07,True,False,False,0.48002740332634031,0.5,0.486845814679913,0.013154185320086997,0.037463531402777576,0.0063697218168763392,0.0031716648288675486,0.5199725966736598,0.48002740332634031,0,0,0,0
2022-04-07,2022-04-08,True,False,False,0.47746477031993562,0.5,0.50158737488599758,0.0015873748859975834,0.03745239777945563,-0.026997790462161664,-0.013500461178159506,0.52253522968006449,0.47746477031993562,0,0,0,0
2022-04-08,2022-04-09,True,False,False,0.47761021750234417,0.5,0.49315819558344903,0.0068418044165509673,0.037457455426029705,0.011638083973979807,0.0058121603698262359,0.52238978249765577,0.47761021750234417,0,0,0,0
2022-04-09,2022-04-10,True,False,False,0.4703219146064781,0.45000000000000001,0.50289268831871303,0.052892688318713021,0.033756892766676871,-0.014707601655482017,-0.0066709633672200619,0.5296780853935219,0.4703219146064781,0,0,0,0
2022-04-10,2022-04-11,True,False,False,0.47900781311762364,0.5,0.44633561615621897,0.053664383843781027,0.03750252445912864,-0.062675020171816365,-0.031389492761581983,0.52099218688237636,0.47900781311762364,0,0,0,0
2022-04-11,2022-04-12,True,False,False,0.47740444272276361,0.5,0.48382434005022357,0.016175659949776433,0.0377218565093616,0.014709977973010657,0.0073386943547548711,0.5225955572772365,0.47740444272276361,0,0,0,0
2022-04-12,2022-04-13,True,False,False,0.46125502148619169,0.45000000000000001,0.50365064404649695,0.053650644046496943,0.033987491670134672,0.026323668845750881,0.011791364809737193,0.53874497851380843,0.46125502148619169,0,0,0,0
2022-04-13,2022-04-14,True,False,False,0.46588049604904264,0.45000000000000001,0.45643883583727363,0.0064388358372736154,0.033941882025876911,-0.029100722047990635,-0.013101679438785707,0.53411950395095731,0.46588049604904264,0,0,0,0
2022-04-14,2022-04-15,True,False,False,0.47150198148106659,0.45000000000000001,0.44270200163323226,0.007297998366767755,0.033942712032157409,0.015625,0.0070239006875822962,0.52849801851893341,0.47150198148106659,0,0,0,0
2022-04-15,2022-04-16,True,False,False,0.46234513050445314,0.45000000000000001,0.4538401861908456,0.0038401861908455848,0.033939371563125716,-0.0043885601577908773,-0.0019786846733970131,0.53765486949554697,0.46234513050445314,0,0,0,0
2022-04-16,2022-04-17,True,False,False,0.46509919989435167,0.45000000000000001,0.44891168209407634,0.0010883179059236747,0.033936713081311951,-0.016814422267346862,-0.0075675701034654264,0.53490080010564833,0.46509919989435167,0,0,0,0
2022-04-17,2022-04-18,True,False,False,0.4613625575964686,0.45000000000000001,0.44580670194091543,0.0041932980590845825,0.033939712691909103,0.027705714933380365,0.012463326141717745,0.5386374424035314,0.4613625575964686,0,0,0,0
2022-04-18,2022-04-19,True,False,False,0.45133190240715582,0.45000000000000001,0.45677272501119465,0.0067727250111946358,0.033942204584300709,0.017155601303825652,0.0077131955761340354,0.54866809759284429,0.45133190240715582,0,0,0,0
2022-04-19,2022-04-20,True,False,False,0.46151403242854233,0.45000000000000001,0.45421348314606741,0.0042134831460673983,0.033939732192001769,-0.0032527769076934332,-0.0014679569241238255,0.53848596757145761,0.46151403242854233,0,0,0,0
2022-04-20,2022-04-21,True,False,False,0.47156713945816775,0.45000000000000001,0.44919375757831681,0.00080624242168320093,0.033936440578245942,-0.021417520789015709,-0.0096386828270075275,0.52843286054183236,0.47156713945816775,0,0,0,0
2022-04-21,2022-04-22,True,False,False,0.47102574119375362,0.45000000000000001,0.44464757757638035,0.0053524224236196627,0.03394083248062129,-0.019094906378143373,-0.0085980143007858834,0.52897425880624638,0.47102574119375362,0,0,0,0
2022-04-22,2022-04-23,True,False,False,0.45991982108332674,0.45000000000000001,0.44523304965970378,0.0047669503402962277,0.033940266876920588,-0.0073283134805711692,-0.0033024922964294268,0.54008017891667326,0.45991982108332674,0,0,0,0
2022-04-23,2022-04-24,True,False,False,0.45208193533208546,0.45000000000000001,0.448180241320631,0.0018197586793690101,0.033937419700158837,0.0011669795524886784,0.00052332008431110744,0.54791806466791459,0.45208193533208546,0,0,0,0
2022-04-24,2022-04-25,True,False,False,0.44636428161076752,0.45000000000000001,0.4502886758437778,0.00028867584377778588,0.03393594057563231,0.024401986620717686,0.010980602133560335,0.55363571838923242,0.44636428161076752,0,0,0,0
2022-04-25,2022-04-26,True,False,False,0.44693317486909562,0.45000000000000001,0.45597389300291874,0.0059738930029187287,0.03394143286118529,-0.05723897395305122,-0.02576335829909826,0.55306682513090444,0.44693317486909562,0,0,0,0
2022-04-26,2022-04-27,True,False,False,0.4568442134647992,0.45000000000000001,0.4354588086539023,0.014541191346097715,0.033961832308031487,0.029648676304673049,0.013327169138572792,0.5431557865352008,0.4568442134647992,0,0,0,0
2022-04-27,2022-04-28,True,False,False,0.44573934937138643,0.45000000000000001,0.45724143288064945,0.0072414328806494344,0.033954780360195176,0.012868537063934982,0.0057835583118985845,0.55426065062861352,0.44573934937138643,0,0,0,0
2022-04-28,2022-04-29,True,False,False,0.44670728736113707,0.45000000000000001,0.45316662549641828,0.0031666254964182738,0.033950843883494897,-0.029359967797121911,-0.013215110296791011,0.55329271263886293,0.44670728736113707,0,0,0,0
2022-04-29,2022-04-30,True,False,False,0.44837884878951806,0.45000000000000001,0.44263611644742795,0.0073638835525720592,0.033954898653938054,-0.024131048961924306,-0.010866255952212911,0.55162115121048194,0.44837884878951806,0,0,0,0
2022-04-30,2022-05-01,True,False,False,0.4456479211537151,0.45000000000000001,0.44396199889680976,0.0060380011031902492,0.033953617782260671,0.021540504648074332,0.0096871305628143389,0.5543520788462849,0.4456479211537151,0,0,0,0
2022-05-01,2022-05-02,True,False,False,0.44516391282940698,0.45000000000000001,0.45528009375258943,0.0052800937525894209,0.03395288560418562,0.0013780192922701051,0.00061482531353718173,0.55483608717059307,0.44516391282940698,0,0,0,0
2022-05-02,2022-05-03,True,False,False,0.44671006340287117,0.45000000000000001,0.45034084841177763,0.00034084841177761671,0.033948114035282584,-0.020667809108376178,-0.009300851777115704,0.55328993659712888,0.44671006340287117,0,0,0,0
2022-05-03,2022-05-04,True,False,False,0.44721781755104661,0.45000000000000001,0.44483669586275221,0.0051633041372478039,0.033952772779319039,0.052229704650299524,0.023498082433464962,0.55278218244895339,0.44721781755104661,0,0,0,0
2022-05-04,2022-05-05,True,False,False,0.44561413780166498,0.45000000000000001,0.4626300042741131,0.012630004274113094,0.03395998600152679,-0.079217899617012644,-0.035660234596844864,0.55438586219833508,0.44561413780166498,0,0,0,0
2022-05-05,2022-05-06,True,False,False,0.45610110763770245,0.45000000000000001,0.42966880219056675,0.020331197809433266,0.034759849575075115,-0.014639886164623417,-0.0066081460310002393,0.5438988923622976,0.45610110763770245,0,0,0,0
2022-05-06,2022-05-07,True,False,False,0.44542214722450607,0.45000000000000001,0.446352599285188,0.0036474007148120102,0.03474374537684019,-0.015024021772334639,-0.0067644325388828141,0.55457785277549398,0.44542214722450607,0,0,0,0
2022-05-07,2022-05-08,True,False,False,0.44516820131977392,0.45000000000000001,0.44625624378766715,0.0037437562123328605,0.034743838384926139,-0.039697755723469008,-0.017867666953349626,0.55483179868022614,0.44516820131977392,0,0,0,0
2022-05-08,2022-05-09,True,False,False,0.44492351145826975,0.45000000000000001,0.43999609581333399,0.010003904186666024,0.034749881053953283,-0.11641221374045807,-0.052394976027908213,0.5550764885417302,0.44492351145826975,0,0,0,0
2022-05-09,2022-05-10,True,False,False,0.4447839526458382,0.45000000000000001,0.41959520692780178,0.030404793072198233,0.04095833303321765,0.030320651270975274,0.013613473426959288,0.55521604735416175,0.4447839526458382,0,0,0,0
2022-05-10,2022-05-11,True,False,False,0.44476682942111428,0.45000000000000001,0.45740334774324409,0.007403347743244082,0.040936273018016632,-0.06254293316133186,-0.028151514908155262,0.55523317057888566,0.44476682942111428,0,0,0,0
2022-05-11,2022-05-12,True,False,False,0.44476687751644445,0.45000000000000001,0.43407235119910309,0.015927648800896921,0.040940314325637703,-0.0031718510262073174,-0.0014432378765359966,0.55523312248355561,0.44476687751644445,0,0,0,0
2022-05-12,2022-05-13,True,False,False,0.44476678017622434,0.45000000000000001,0.44921384476573473,0.00078615523426528444,0.040925792498278504,0.01064329099944783,0.0047886910292418428,0.55523321982377571,0.44476678017622434,0,0,0,0
2022-05-13,2022-05-14,True,False,False,0.44476675955488187,0.45000000000000001,0.45262165814064198,0.0026216581406419692,0.04092755288315781,0.02718170766688055,0.012229114724440215,0.55523324044511813,0.44476675955488187,0,0,0,0
2022-05-14,2022-05-15,True,False,False,0.44476674303431524,0.45000000000000001,0.45664617813552116,0.0066461781355211524,0.040931412699516841,0.040833898485392428,0.018368486015077679,0.55523325696568482,0.44476674303431524,0,0,0,0
