Date,Close
2023-02-09,21792.5
2023-02-10,21635
2023-02-11,21859.799999999999
2023-02-12,21786.799999999999
2023-02-13,21772.599999999999
2023-02-14,22198.5
2023-02-15,24327.900000000001
2023-02-16,23539.599999999999
2023-02-17,24573.5
2023-02-18,24631.400000000001
2023-02-19,24302.900000000001
2023-02-20,24839.5
2023-02-21,24450.700000000001
2023-02-22,24186.599999999999
2023-02-23,23936.299999999999
2023-02-24,23191.5
2023-02-25,23166.099999999999
2023-02-26,23558.700000000001
2023-02-27,23494.099999999999
2023-02-28,23130.5
2023-03-01,23642.200000000001
2023-03-02,23465.400000000001
2023-03-03,22354.400000000001
2023-03-04,22347.099999999999
2023-03-05,22428.299999999999
2023-03-06,22410
2023-03-07,22197.799999999999
2023-03-08,21710.799999999999
2023-03-09,20361.799999999999
2023-03-10,20156.700000000001
2023-03-11,20467.5
2023-03-12,21994.799999999999
2023-03-13,24114.400000000001
2023-03-14,24699.700000000001
2023-03-15,24282.700000000001
2023-03-16,25004.099999999999
2023-03-17,27391.799999999999
2023-03-18,26914.5
2023-03-19,27958.700000000001
2023-03-20,27720.5
2023-03-21,28114
2023-03-22,27261.700000000001
2023-03-23,28310.700000000001
2023-03-24,27462.200000000001
2023-03-25,27475.599999999999
2023-03-26,27973.5
2023-03-27,27129.799999999999
2023-03-28,27262.200000000001
2023-03-29,28350.400000000001
2023-03-30,28029.5
2023-03-31,28473.700000000001
2023-04-01,28456.099999999999
2023-04-02,28198.299999999999
2023-04-03,27802.099999999999
2023-04-04,28164.400000000001
2023-04-05,28173.5
2023-04-06,28036.700000000001
2023-04-07,27910.400000000001
2023-04-08,27941.200000000001
2023-04-09,28326.599999999999
2023-04-10,29641
2023-04-11,30209.599999999999
2023-04-12,29886.400000000001
2023-04-13,30387.400000000001
2023-04-14,30472.5
2023-04-15,30299.599999999999
2023-04-16,30310.299999999999
2023-04-17,29434.900000000001
2023-04-18,30382.200000000001
2023-04-19,28813.700000000001
2023-04-20,28240.5
2023-04-21,27264.799999999999
2023-04-22,27813.900000000001
2023-04-23,27591.400000000001
2023-04-24,27509.299999999999
2023-04-25,28298.799999999999
2023-04-26,28424.599999999999
2023-04-27,29475.900000000001
2023-04-28,29321.799999999999
2023-04-29,29234.099999999999
2023-04-30,29252.099999999999
2023-05-01,28077.599999999999
2023-05-02,28669.099999999999
2023-05-03,29023.599999999999
2023-05-04,28842.099999999999
2023-05-05,29513.200000000001
2023-05-06,28857.099999999999
2023-05-07,28424.799999999999
2023-05-08,27670.5
2023-05-09,27634.900000000001
2023-05-10,27603.299999999999
2023-05-11,26983.5
2023-05-12,26799.200000000001
2023-05-13,26777.5
2023-05-14,26920
2023-05-15,27183.900000000001
2023-05-16,27035.299999999999
2023-05-17,27403.099999999999
2023-05-18,26828
2023-05-19,26882.900000000001
2023-05-20,27116.200000000001
2023-05-21,26749.900000000001
2023-05-22,26847.299999999999
2023-05-23,27220.700000000001
2023-05-24,26328.400000000001
2023-05-25,26475.799999999999
2023-05-26,26711.5
2023-05-27,26857.5
2023-05-28,28071.200000000001
2023-05-29,27739.400000000001
2023-05-30,27698.200000000001
2023-05-31,27216.099999999999
2023-06-01,26819
2023-06-02,27244.700000000001
2023-06-03,27072
2023-06-04,27122.299999999999
2023-06-05,25747.400000000001
2023-06-06,27230.200000000001
2023-06-07,26342.5
2023-06-08,26501.099999999999
2023-06-09,26479.299999999999
2023-06-10,25844
2023-06-11,25928.400000000001
2023-06-12,25906.799999999999
2023-06-13,25929.400000000001
2023-06-14,25129.5
2023-06-15,25591.299999999999
2023-06-16,26341.299999999999
2023-06-17,26515
2023-06-18,26339.700000000001
2023-06-19,26845.900000000001
2023-06-20,28307.700000000001
2023-06-21,29996.900000000001
2023-06-22,29890.5
2023-06-23,30679.400000000001
2023-06-24,30533.599999999999
2023-06-25,30465.299999999999
2023-06-26,30267
2023-06-27,30689.099999999999
2023-06-28,30078.599999999999
2023-06-29,30445.700000000001
2023-06-30,30472.900000000001
2023-07-01,30586.799999999999
2023-07-02,30617.700000000001
2023-07-03,31151.299999999999
2023-07-04,30768.400000000001
2023-07-05,30512.799999999999
2023-07-06,29913.099999999999
2023-07-07,30346.400000000001
2023-07-08,30288.799999999999
2023-07-09,30166.900000000001
2023-07-10,30415.299999999999
2023-07-11,30623.299999999999
2023-07-12,30387.299999999999
2023-07-13,31466.099999999999
2023-07-14,30317.400000000001
2023-07-15,30291.400000000001
2023-07-16,30235.5
2023-07-17,30139.700000000001
2023-07-18,29866.799999999999
2023-07-19,29909.700000000001
2023-07-20,29801
2023-07-21,29903.099999999999
2023-07-22,29788.900000000001
2023-07-23,30085.900000000001
2023-07-24,29178.099999999999
2023-07-25,29228.599999999999
2023-07-26,29352.200000000001
2023-07-27,29222.700000000001
2023-07-28,29315
2023-07-29,29353.5
2023-07-30,29281.700000000001
2023-07-31,29232.400000000001
2023-08-01,29712.200000000001
2023-08-02,29173.700000000001
2023-08-03,29189.299999999999
2023-08-04,29105.5
2023-08-05,29068.099999999999
2023-08-06,29081.299999999999
2023-08-07,29204.200000000001
2023-08-08,29777.400000000001
2023-08-09,29578
2023-08-10,29449
2023-08-11,29420.799999999999
2023-08-12,29428.200000000001
2023-08-13,29300.099999999999
2023-08-14,29426.700000000001
2023-08-15,29195.299999999999
2023-08-16,28726.299999999999
2023-08-17,26635.700000000001
2023-08-18,26053.200000000001
2023-08-19,26099.400000000001
2023-08-20,26190.799999999999
2023-08-21,26126
2023-08-22,26039.900000000001
2023-08-23,26436.200000000001
2023-08-24,26177
2023-08-25,26057.200000000001
2023-08-26,26017.099999999999
2023-08-27,26100.599999999999
2023-08-28,26118.900000000001
2023-08-29,27723.900000000001
2023-08-30,27298.799999999999
2023-08-31,25937.299999999999
2023-09-01,25803.200000000001
2023-09-02,25869.700000000001
2023-09-03,25971
2023-09-04,25823.299999999999
2023-09-05,25790.200000000001
2023-09-06,25758
2023-09-07,26249.799999999999
2023-09-08,25909.5
2023-09-09,25901.099999999999
2023-09-10,25840.200000000001
2023-09-11,25166.400000000001
2023-09-12,25834.5
2023-09-13,26223
2023-09-14,26524.700000000001
2023-09-15,26601
2023-09-16,26562
2023-09-17,26529.099999999999
2023-09-18,26763.5
2023-09-19,27209.200000000001
2023-09-20,27125
2023-09-21,26570
2023-09-22,26581.900000000001
2023-09-23,26579.200000000001
2023-09-24,26251.5
2023-09-25,26302.700000000001
2023-09-26,26218.900000000001
2023-09-27,26366.099999999999
2023-09-28,27022.599999999999
2023-09-29,26909.799999999999
2023-09-30,26962.700000000001
2023-10-01,27974.5
2023-10-02,27505.299999999999
2023-10-03,27428.400000000001
2023-10-04,27790.900000000001
2023-10-05,27410.299999999999
2023-10-06,27936.900000000001
2023-10-07,27961.099999999999
2023-10-08,27922.700000000001
2023-10-09,27581.400000000001
2023-10-10,27391
2023-10-11,26876.599999999999
2023-10-12,26761.099999999999
2023-10-13,26863.5
2023-10-14,26852.799999999999
2023-10-15,27161.200000000001
2023-10-16,28509.700000000001
2023-10-17,28403.599999999999
2023-10-18,28321.700000000001
2023-10-19,28723
2023-10-20,29674.5
2023-10-21,29912.900000000001
2023-10-22,29984.200000000001
2023-10-23,33041.800000000003
2023-10-24,33917
2023-10-25,34496.800000000003
2023-10-26,34153.699999999997
2023-10-27,33901.800000000003
2023-10-28,34082.599999999999
2023-10-29,34526.699999999997
2023-10-30,34477.900000000001
2023-10-31,34650.599999999999
2023-11-01,35423.800000000003
2023-11-02,34931.400000000001
2023-11-03,34718.699999999997
2023-11-04,35065.800000000003
2023-11-05,35019.400000000001
2023-11-06,35042
2023-11-07,35426.099999999999
2023-11-08,35636.900000000001
2023-11-09,36700.5
2023-11-10,37303
2023-11-11,37150.5
2023-11-12,37064.400000000001
2023-11-13,36478.300000000003
2023-11-14,35549.300000000003
2023-11-15,37874.900000000001
2023-11-16,36161.199999999997
2023-11-17,36595.400000000001
2023-11-18,36568.599999999999
2023-11-19,37354.199999999997
2023-11-20,37454.099999999999
2023-11-21,35813.599999999999
2023-11-22,37410.800000000003
2023-11-23,37293.099999999999
2023-11-24,37717.300000000003
2023-11-25,37787
2023-11-26,37451.800000000003
2023-11-27,37248.599999999999
2023-11-28,37823.300000000003
2023-11-29,37855.5
2023-11-30,37712.900000000001
2023-12-01,38688.199999999997
2023-12-02,39458.400000000001
2023-12-03,39970.199999999997
2023-12-04,41987.800000000003
2023-12-05,44076.199999999997
2023-12-06,43776.300000000003
2023-12-07,43289.699999999997
2023-12-08,44175.5
2023-12-09,43718.400000000001
2023-12-10,43791
2023-12-11,41256.099999999999
2023-12-12,41487
2023-12-13,42884.5
2023-12-14,43025.900000000001
2023-12-15,41929
2023-12-16,42271.699999999997
2023-12-17,41368.699999999997
2023-12-18,42659.699999999997
2023-12-19,42259.300000000003
2023-12-20,43662.800000000003
2023-12-21,43865.900000000001
2023-12-22,43968.900000000001
2023-12-23,43710.400000000001
2023-12-24,42981.5
2023-12-25,43578.5
2023-12-26,42513.300000000003
2023-12-27,43446.5
2023-12-28,42581.099999999999
2023-12-29,42072.400000000001
2023-12-30,42136.699999999997
2023-12-31,42272.5
2024-01-01,44183.400000000001
2024-01-02,44943.699999999997
2024-01-03,42836.099999999999
2024-01-04,44157
2024-01-05,44156.900000000001
2024-01-06,43967.900000000001
2024-01-07,43927.300000000003
2024-01-08,46962.199999999997
2024-01-09,46129
2024-01-10,46629.300000000003
2024-01-11,46348.199999999997
2024-01-12,42835.900000000001
2024-01-13,42851.300000000003
2024-01-14,41746.099999999999
2024-01-15,42510.699999999997
2024-01-16,43145.5
2024-01-17,42768.699999999997
2024-01-18,41292.699999999997
2024-01-19,41648
2024-01-20,41695.400000000001
2024-01-21,41583.199999999997
2024-01-22,39556.400000000001
2024-01-23,39888.800000000003
2024-01-24,40086
2024-01-25,39935.699999999997
2024-01-26,41811.300000000003
2024-01-27,42120.900000000001
2024-01-28,42030.699999999997
2024-01-29,43299.800000000003
2024-01-30,42946.199999999997
2024-01-31,42580.5
2024-02-01,43081.400000000001
2024-02-02,43194.699999999997
2024-02-03,43005.699999999997
2024-02-04,42581.400000000001
2024-02-05,42697.199999999997
2024-02-06,43087.699999999997
2024-02-07,44339.800000000003
2024-02-08,45293.300000000003
2024-02-09,47127.5
2024-02-10,47758.199999999997
2024-02-11,48277.300000000003
2024-02-12,49941.300000000003
2024-02-13,49716
2024-02-14,51782.400000000001
2024-02-15,51901.300000000003
2024-02-16,52134.199999999997
2024-02-17,51646
2024-02-18,52117.5
2024-02-19,51783.599999999999
2024-02-20,52263.5
2024-02-21,51858.199999999997
2024-02-22,51320.400000000001
2024-02-23,50740.5
2024-02-24,51571.599999999999
2024-02-25,51722.699999999997
2024-02-26,54495.099999999999
2024-02-27,57056.199999999997
2024-02-28,62467.599999999999
2024-02-29,61169.300000000003
2024-03-01,62397.699999999997
2024-03-02,61994.5
2024-03-03,63135.800000000003
2024-03-04,68270.100000000006
2024-03-05,63792.599999999999
2024-03-06,66080.399999999994
2024-03-07,66855.300000000003
2024-03-08,68172
2024-03-09,68366.5
2024-03-10,68964.800000000003
2024-03-11,72099.100000000006
2024-03-12,71470.199999999997
2024-03-13,73066.300000000003
2024-03-14,71387.5
2024-03-15,69463.699999999997
2024-03-16,65314.199999999997
2024-03-17,68391.199999999997
2024-03-18,67594.100000000006
2024-03-19,62050
2024-03-20,67854
2024-03-21,65503.800000000003
2024-03-22,63785.5
2024-03-23,64037.800000000003
2024-03-24,67211.899999999994
2024-03-25,69892
2024-03-26,69999.300000000003
2024-03-27,69442.399999999994
2024-03-28,70762.100000000006
2024-03-29,69871.699999999997
2024-03-30,69611.5
2024-03-31,71332
2024-04-01,69664.399999999994
2024-04-02,65439.199999999997
2024-04-03,65963
2024-04-04,68496.5
2024-04-05,67830.600000000006
2024-04-06,68890.600000000006
2024-04-07,69360.399999999994
2024-04-08,71630.100000000006
2024-04-09,69148
2024-04-10,70622.100000000006
2024-04-11,70011.600000000006
2024-04-12,67151.899999999994
2024-04-13,63849.900000000001
2024-04-14,65697.399999999994
2024-04-15,63411.900000000001
2024-04-16,63805.300000000003
2024-04-17,61278.900000000001
2024-04-18,63481.400000000001
2024-04-19,63799.099999999999
2024-04-20,64961.099999999999
2024-04-21,64940.199999999997
2024-04-22,66829.300000000003
2024-04-23,66415
2024-04-24,64285.699999999997
2024-04-25,64497.099999999999
2024-04-26,63766.400000000001
2024-04-27,63456.800000000003
2024-04-28,63109.699999999997
2024-04-29,63860.099999999999
2024-04-30,60666.599999999999
2024-05-01,58331.199999999997
2024-05-02,59121.300000000003
2024-05-03,62877.5
2024-05-04,63888.300000000003
2024-05-05,64006.400000000001
2024-05-06,63163.099999999999
2024-05-07,62317.699999999997
2024-05-08,61207.5
2024-05-09,63075
2024-05-10,60796.900000000001
2024-05-11,60826.599999999999
2024-05-12,61480
2024-05-13,62937.199999999997
2024-05-14,61569.400000000001
2024-05-15,66225.100000000006
2024-05-16,65231
2024-05-17,67036.800000000003
2024-05-18,66917.5
2024-05-19,66279.100000000006
2024-05-20,71422.699999999997
2024-05-21,70139.899999999994
2024-05-22,69155.399999999994
2024-05-23,67975.699999999997
2024-05-24,68547.600000000006
2024-05-25,69284.399999999994
2024-05-26,68514.800000000003
2024-05-27,69428.699999999997
2024-05-28,68366
2024-05-29,67635.800000000003
2024-05-30,68354.699999999997
2024-05-31,67530.100000000006
2024-06-01,67760.800000000003
2024-06-02,67773.5
2024-06-03,68807.800000000003
2024-06-04,70549.199999999997
2024-06-05,71083.699999999997
2024-06-06,70791.5
2024-06-07,69347.899999999994
2024-06-08,69310.100000000006
2024-06-09,69650.600000000006
2024-06-10,69538.199999999997
2024-06-11,67319.800000000003
2024-06-12,68260.100000000006
2024-06-13,66773.100000000006
2024-06-14,66034.800000000003
2024-06-15,66223
2024-06-16,66674.699999999997
2024-06-17,66498.800000000003
2024-06-18,65159.900000000001
2024-06-19,64980.900000000001
2024-06-20,64854.300000000003
2024-06-21,64128.5
2024-06-22,64261
2024-06-23,63196.199999999997
2024-06-24,60292.699999999997
2024-06-25,61809.400000000001
2024-06-26,60849.400000000001
2024-06-27,61685.300000000003
2024-06-28,60403.300000000003
2024-06-29,60973.400000000001
2024-06-30,62754.300000000003
2024-07-01,62890.099999999999
2024-07-02,62103.300000000003
2024-07-03,60199.300000000003
2024-07-04,57026.300000000003
2024-07-05,56641.800000000003
2024-07-06,58259.199999999997
2024-07-07,55861.099999999999
2024-07-08,56724.699999999997
2024-07-09,58039.400000000001
2024-07-10,57746.699999999997
2024-07-11,57337.300000000003
2024-07-12,57885.099999999999
2024-07-13,59209.800000000003
2024-07-14,60794.900000000001
2024-07-15,64782.400000000001
2024-07-16,65049.699999999997
2024-07-17,64089.199999999997
2024-07-18,63980.5
2024-07-19,66677.399999999994
2024-07-20,67148.5
2024-07-21,68158.699999999997
2024-07-22,67553.600000000006
2024-07-23,65937.800000000003
2024-07-24,65370.5
2024-07-25,65799.300000000003
2024-07-26,67908.600000000006
2024-07-27,67843.100000000006
2024-07-28,68256.300000000003
2024-07-29,66798.699999999997
2024-07-30,66184.899999999994
2024-07-31,64626
2024-08-01,65372.900000000001
2024-08-02,61478.699999999997
2024-08-03,60696.699999999997
2024-08-04,58141.800000000003
2024-08-05,53979
2024-08-06,56057.800000000003
2024-08-07,55120.900000000001
2024-08-08,61699.699999999997
2024-08-09,60850.599999999999
2024-08-10,60931.699999999997
2024-08-11,58713.300000000003
2024-08-12,59350
2024-08-13,60595.199999999997
2024-08-14,58707.800000000003
2024-08-15,57534.599999999999
2024-08-16,58877.199999999997
2024-08-17,59483.099999999999
2024-08-18,58446.300000000003
2024-08-19,59470.900000000001
2024-08-20,59005.800000000003
2024-08-21,61158.099999999999
2024-08-22,60372.199999999997
2024-08-23,64053.099999999999
2024-08-24,64159.300000000003
2024-08-25,64273.199999999997
2024-08-26,62846.199999999997
2024-08-27,59450.900000000001
2024-08-28,59016
2024-08-29,59373.5
2024-08-30,59119.699999999997
2024-08-31,58978.599999999999
2024-09-01,57315.699999999997
2024-09-02,59134
2024-09-03,57479.800000000003
2024-09-04,57973.400000000001
2024-09-05,56183.199999999997
2024-09-06,53966.800000000003
2024-09-07,54156.5
2024-09-08,54861.300000000003
2024-09-09,57049.599999999999
2024-09-10,57635
2024-09-11,57338.699999999997
2024-09-12,58134.5
2024-09-13,60511.599999999999
2024-09-14,59995.400000000001
2024-09-15,59138.5
2024-09-16,58213.099999999999
2024-09-17,60309.099999999999
2024-09-18,61757.599999999999
2024-09-19,62938.599999999999
2024-09-20,63201.199999999997
2024-09-21,63348.099999999999
2024-09-22,63572.699999999997
2024-09-23,63331.800000000003
2024-09-24,64256.800000000003
2024-09-25,63156.5
2024-09-26,65175.699999999997
2024-09-27,65776.300000000003
2024-09-28,65866.5
2024-09-29,65607.100000000006
2024-09-30,63339.199999999997
2024-10-01,60835.5
2024-10-02,60645.699999999997
2024-10-03,60751.199999999997
2024-10-04,62081
2024-10-05,62061.400000000001
2024-10-06,62819.400000000001
2024-10-07,62245.599999999999
2024-10-08,62157
2024-10-09,60628.800000000003
2024-10-10,60316.199999999997
2024-10-11,62499.400000000001
2024-10-12,63205.099999999999
2024-10-13,62870.900000000001
2024-10-14,66081.699999999997
2024-10-15,67077.5
2024-10-16,67617.899999999994
2024-10-17,67418.399999999994
2024-10-18,68423.100000000006
2024-10-19,68372
2024-10-20,69030.5
2024-10-21,67371.300000000003
2024-10-22,67427.300000000003
2024-10-23,66663.699999999997
2024-10-24,68191.5
2024-10-25,66696.800000000003
2024-10-26,67086.800000000003
2024-10-27,68004.600000000006
2024-10-28,69954.100000000006
2024-10-29,72730.399999999994
2024-10-30,72347.800000000003
2024-10-31,70281.800000000003
2024-11-01,69507.199999999997
2024-11-02,69325.800000000003
2024-11-03,68769.600000000006
2024-11-04,67848.800000000003
2024-11-05,69373.699999999997
2024-11-06,75586.300000000003
2024-11-07,75868.600000000006
2024-11-08,76517.300000000003
2024-11-09,76700.300000000003
2024-11-10,80388.5
2024-11-11,88664.100000000006
2024-11-12,87941.300000000003
2024-11-13,90422.199999999997
2024-11-14,87294
2024-11-15,91046.5
2024-11-16,90539.100000000006
2024-11-17,89833.699999999997
2024-11-18,90478.699999999997
2024-11-19,92239.199999999997
2024-11-20,94303.899999999994
2024-11-21,98374.5
2024-11-22,98929.699999999997
2024-11-23,97699
2024-11-24,97935.199999999997
2024-11-25,93064.399999999994
2024-11-26,91977.600000000006
2024-11-27,95886.600000000006
2024-11-28,95645.5
2024-11-29,97438
2024-11-30,96405.699999999997
2024-12-01,97201.399999999994
2024-12-02,95846.600000000006
2024-12-03,95898.699999999997
2024-12-04,98635.800000000003
2024-12-05,96970.800000000003
2024-12-06,99760.699999999997
2024-12-07,99837
2024-12-08,101115.8
2024-12-09,97359.399999999994
2024-12-10,96600.300000000003
2024-12-11,101126.2
2024-12-12,100009.89999999999
2024-12-13,101426.2
2024-12-14,101417.7
2024-12-15,104443
2024-12-16,106057.60000000001
2024-12-17,106138.89999999999
2024-12-18,100197.8
2024-12-19,97466.100000000006
2024-12-20,97795.699999999997
2024-12-21,97253.300000000003
2024-12-22,95183.800000000003
2024-12-23,94852.100000000006
2024-12-24,98668.100000000006
2024-12-25,99391.300000000003
2024-12-26,95777.699999999997
2024-12-27,94275.899999999994
2024-12-28,95284.5
2024-12-29,93716.300000000003
2024-12-30,92779.800000000003
2024-12-31,93557.199999999997
2025-01-01,94560.199999999997
2025-01-02,96960
2025-01-03,98167.5
2025-01-04,98219.899999999994
2025-01-05,98347.699999999997
2025-01-06,102248.7
2025-01-07,96929.800000000003
2025-01-08,95066.600000000006
2025-01-09,92539.800000000003
2025-01-10,94724.100000000006
2025-01-11,94612
2025-01-12,94541.800000000003
2025-01-13,94536.100000000006
2025-01-14,96542.100000000006
2025-01-15,100499.8
2025-01-16,100004.5
2025-01-17,104084.89999999999
2025-01-18,104536.89999999999
2025-01-19,101319.5
2025-01-20,102197.7
2025-01-21,106157.2
2025-01-22,103684.8
2025-01-23,103912.10000000001
2025-01-24,104862.3
2025-01-25,104742.89999999999
2025-01-26,102637.8
2025-01-27,102091.7
2025-01-28,101349.3
2025-01-29,103722
2025-01-30,104726.89999999999
2025-01-31,102424.2
2025-02-01,100648
2025-02-02,97684.899999999994
2025-02-03,101337.10000000001
2025-02-04,97793.399999999994
2025-02-05,96595.300000000003
2025-02-06,96568.800000000003
2025-02-07,96513.5
2025-02-08,96447.899999999994
2025-02-09,96469.199999999997
2025-02-10,97434.699999999997
2025-02-11,95771.699999999997
2025-02-12,97881.300000000003
2025-02-13,96610.199999999997
2025-02-14,97504.600000000006
2025-02-15,97573.399999999994
2025-02-16,96132.100000000006
2025-02-17,95781.300000000003
2025-02-18,95638
2025-02-19,96644.800000000003
2025-02-20,98310.300000000003
2025-02-21,96155.600000000006
2025-02-22,96556.100000000006
2025-02-23,96258.800000000003
2025-02-24,91508.5
2025-02-25,88686
2025-02-26,84212.699999999997
2025-02-27,84714.600000000006
2025-02-28,84381.199999999997
2025-03-01,86071.600000000006
2025-03-02,94265.100000000006
2025-03-03,86209.699999999997
2025-03-04,87266.300000000003
2025-03-05,90611.699999999997
2025-03-06,89930.899999999994
2025-03-07,86531.199999999997
2025-03-08,86221.899999999994
2025-03-09,80691.600000000006
2025-03-10,78575.899999999994
2025-03-11,82921.100000000006
2025-03-12,83664.300000000003
2025-03-13,81100.199999999997
2025-03-14,83977.100000000006
2025-03-15,84341.300000000003
2025-03-16,82578.399999999994
2025-03-17,84019.100000000006
2025-03-18,82719.100000000006
2025-03-19,86841
2025-03-20,84208.100000000006
2025-03-21,84073.300000000003
2025-03-22,83840.5
2025-03-23,86077.399999999994
2025-03-24,87490
2025-03-25,87404
2025-03-26,86912
2025-03-27,87228.199999999997
2025-03-28,84410.399999999994
2025-03-29,82645.699999999997
2025-03-30,82371.600000000006
2025-03-31,82548.800000000003
2025-04-01,85164.199999999997
2025-04-02,82525
2025-04-03,83159.399999999994
2025-04-04,83866.699999999997
2025-04-05,83552.100000000006
2025-04-06,78391.300000000003
2025-04-07,79162.5
2025-04-08,76312.5
2025-04-09,82607
2025-04-10,79607.5
2025-04-11,83413.100000000006
2025-04-12,85292.699999999997
2025-04-13,83734.399999999994
2025-04-14,84586.399999999994
2025-04-15,83647
2025-04-16,84032.199999999997
2025-04-17,84940
2025-04-18,84474.600000000006
2025-04-19,85068.100000000006
2025-04-20,85179
2025-04-21,87516
2025-04-22,93441.899999999994
2025-04-23,93697.699999999997
2025-04-24,93980.300000000003
2025-04-25,94676.899999999994
2025-04-26,94631.399999999994
2025-04-27,93742.5
2025-04-28,94995
2025-04-29,94269.800000000003
2025-04-30,94184.399999999994
2025-05-01,96499.300000000003
2025-05-02,96894.399999999994
2025-05-03,95885.800000000003
2025-05-04,94316.899999999994
2025-05-05,94745.199999999997
2025-05-06,96825.399999999994
2025-05-07,97035.100000000006
2025-05-08,103274.3
2025-05-09,102975.10000000001
2025-05-10,104798
2025-05-11,104119.2
2025-05-12,102795
2025-05-13,104119.2
2025-05-14,103513.89999999999
2025-05-15,103765.39999999999
2025-05-16,103480.5
2025-05-17,103112.60000000001
2025-05-18,106504.5
2025-05-19,105585.8
2025-05-20,106815.8
2025-05-21,109640.10000000001
2025-05-22,111702.7
2025-05-23,107313.39999999999
2025-05-24,107763
2025-05-25,109021.10000000001
2025-05-26,109455.3
2025-05-27,108944
2025-05-28,107786.7
2025-05-29,105600
2025-05-30,103981.3
2025-05-31,104598
