arm,scope,period,observations,first_return_date,last_return_date,calendar_days,is_conditional_noncontiguous_selection,net_compounded_return_after_trading_costs,cumulative_net_log_return_after_trading_costs,conditional_log_growth_contribution,mean_daily_net_log_return_bps,mean_daily_net_simple_return_after_trading_costs,daily_net_return_volatility,annualized_net_return_volatility,net_cagr_after_trading_costs,annualized_sharpe_rf_zero,downside_rms_zero_threshold,annualized_sortino_threshold_zero,maximum_drawdown,calmar,expected_shortfall_95_daily_loss,turnover_sum,mean_daily_turnover,trading_days_with_nonzero_turnover,cost_fraction_sum_not_compounded_drag,mean_daily_cost_fraction,mean_btc_exposure,annualization_status,cagr_status,drawdown_status,trading_cost_sum_per_full_run_initial_unit
llama_memory_pooled,YEAR_REGIME,2025:MIX,56,2025-01-10,2025-05-05,116,True,,-0.087947705835961634,-0.087947705835961634,-15.704947470707436,-0.0015182107167344239,0.010166831926151467,,,,0.0085088528329220012,,,,0.027384764632245328,0.35167168358945983,0.0062798514926689251,56,0.00035167168358945985,6.2798514926689261e-06,0.42499999999999993,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.00071357788489786892
llama_no_risk,REGIME,FULL:BEAR,503,2021-05-14,2025-04-11,1429,True,,0.021937787898829275,0.021937787898829275,0.43613892443000546,0.00016783360114689541,0.015772432933275501,,,,0.011055523066725749,,,,0.037838368539224829,3.9181709864463605,0.0077896043468118495,503,0.0039181709864463607,7.78960434681185e-06,0.41936767047459605,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.004586420052825951
llama_no_risk,REGIME,FULL:BULL,531,2021-01-02,2025-05-28,1608,True,,0.89169893386094912,0.89169893386094912,16.79282361320055,0.0018014090825952719,0.015610719233554452,,,,0.0093476947813468693,,,,0.031259693324386294,6.8224868414710542,0.012848374466047183,531,0.0068224868414710552,1.2848374466047185e-05,0.49167358467636652,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.011125954178568265
llama_no_risk,REGIME,FULL:MIX,574,2021-04-11,2025-05-05,1486,True,,-0.11955010197242459,-0.11955010197242459,-2.0827543897634948,-0.00012061662944204091,0.013228431038109511,,,,0.0095670256589907438,,,,0.032404142561903299,3.992295179273512,0.0069552180823580344,574,0.0039922951792735126,6.9552180823580358e-06,0.46063788092873992,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0056625614264368112
llama_no_risk,REGIME,POST2021:BEAR,380,2022-01-01,2025-04-11,1197,True,,-0.023904708336406344,-0.023904708336406344,-0.62907127201069324,3.3100135612058074e-05,0.013869581591114242,,,,0.0097930360893652025,,,,0.034103606450734812,2.7881224787183254,0.0073371644176798041,380,0.0027881224787183255,7.3371644176798039e-06,0.40535710737880554,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.003214866114155928
llama_no_risk,REGIME,POST2021:BULL,388,2023-01-16,2025-05-28,864,True,,0.52396259947763713,0.52396259947763713,13.504190708186524,0.0014328611278635285,0.012819827027458488,,,,0.007774747562143111,,,,0.025924920953165731,4.5390632904083477,0.011698616727856567,388,0.0045390632904083478,1.1698616727856566e-05,0.48725366758389232,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0082444080994022936
llama_no_risk,REGIME,POST2021:MIX,476,2022-03-25,2025-05-05,1138,True,,0.0090946880863726348,0.0090946880863726348,0.19106487576413098,8.5743564882005018e-05,0.011549031079801087,,,,0.0080934228962671762,,,,0.027246205025457795,3.083292893487811,0.0064775060787559055,476,0.0030832928934878103,6.4775060787559037e-06,0.45403957064343164,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0044316693969600595
llama_no_risk,YEAR_REGIME,2021:BEAR,123,2021-05-14,2021-12-31,232,True,,0.045842496235235654,0.045842496235235654,3.7270322142468015,0.00058408333206753102,0.020634942456959265,,,,0.014266800875498328,,,,0.044567750640738278,1.1300485077280351,0.0091873862416913428,123,0.0011300485077280352,9.1873862416913439e-06,0.46265233694939623,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0013715539386700236
llama_no_risk,YEAR_REGIME,2021:BULL,143,2021-01-02,2021-11-17,320,True,,0.36773633438331205,0.36773633438331205,25.715827579252593,0.0028013853513779042,0.021454136697522753,,,,0.012667104229143,,,,0.039580241169013743,2.2834235510627052,0.015967996860578357,143,0.0022834235510627056,1.5967996860578362e-05,0.50366608699720528,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0028815460791659715
llama_no_risk,YEAR_REGIME,2021:MIX,98,2021-04-11,2021-12-04,238,True,,-0.12864479005879731,-0.12864479005879731,-13.127019393754827,-0.0011229375733016926,0.01947660056050448,,,,0.014762541284835642,,,,0.049694479822304738,0.90900228578570164,0.0092755335284255263,98,0.00090900228578570143,9.275533528425524e-06,0.492686816600237,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0012308920294767513
llama_no_risk,YEAR_REGIME,2022:BEAR,321,2022-01-01,2022-12-31,365,True,,-0.22673617676033397,-0.22673617676033397,-7.0634322978297188,-0.00060808417455867258,0.014005977109128173,,,,0.010335522398745217,,,,0.035896295205318798,2.4282812974918255,0.0075647392445228213,321,0.0024282812974918255,7.5647392445228212e-06,0.40793109945090233,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.002572207693148212
llama_no_risk,YEAR_REGIME,2022:MIX,44,2022-03-25,2022-12-17,268,True,,-0.19525589778775318,-0.19525589778775318,-44.376340406307541,-0.0042931595497608215,0.016411996345351128,,,,0.015354324347805991,,,,0.055548482845443392,0.5017304619098728,0.0114029650434062,44,0.00050173046190987291,1.1402965043406202e-05,0.47272696552951382,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.00054350851264182358
llama_no_risk,YEAR_REGIME,2023:BEAR,1,2023-01-01,2023-01-01,1,True,,0.0018075553510668468,0.0018075553510668468,18.075553510668467,0.0018091899639764986,,,,,0,,,,-0.0018091899639764986,0.0027916108362991965,0.0027916108362991965,1,2.7916108362991966e-06,2.7916108362991966e-06,0.36994503391920397,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,2.4340602698763766e-06
llama_no_risk,YEAR_REGIME,2023:BULL,180,2023-01-16,2023-12-31,350,True,,0.15540454463374473,0.15540454463374473,8.6335858129858174,0.00091891594450155148,0.010558464748428982,,,,0.0065213677002900058,,,,0.021327952400003583,0.75333840500307625,0.0041852133611282013,180,0.00075333840500307631,4.1852133611282017e-06,0.46523575064748018,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.00089613356998781836
llama_no_risk,YEAR_REGIME,2023:MIX,184,2023-01-02,2023-10-21,293,True,,0.30270324919144642,0.30270324919144642,16.45126354301339,0.0017069782780626155,0.011082900975631582,,,,0.0058047019003530168,,,,0.020461421589929991,0.99300631842606046,0.0053967734697068503,184,0.00099300631842606031,5.3967734697068498e-06,0.46842616735216447,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0010572103226253945
llama_no_risk,YEAR_REGIME,2024:BEAR,21,2024-07-05,2024-09-02,60,True,,0.12087994220340341,0.12087994220340341,57.561877239715912,0.0058460572574696879,0.012515745815322089,,,,0.0042590539033468648,,,,0.016197648686345063,0.1851002360827439,0.0088142969563211378,21,0.0001851002360827439,8.8142969563211382e-06,0.40071741141669048,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.00030136003710957472
llama_no_risk,YEAR_REGIME,2024:BULL,153,2024-01-01,2024-12-31,366,True,,0.30033103623484603,0.30033103623484603,19.629479492473596,0.0020855550833088657,0.015633002743670313,,,,0.0093181829919399117,,,,0.031446405944236651,2.4247869265064224,0.015848280565401454,153,0.0024247869265064228,1.5848280565401456e-05,0.5046056976861627,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0044509796958129774
llama_no_risk,YEAR_REGIME,2024:MIX,192,2024-01-15,2024-11-05,296,True,,-0.012313497834713475,-0.012313497834713475,-0.64132801222466018,-6.8451466422730922e-06,0.010739646533991837,,,,0.007396792385723874,,,,0.023188740975864382,1.1629232981053002,0.0060568921776317716,192,0.0011629232981053002,6.0568921776317717e-06,0.44536270459394595,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0019500369322872275
llama_no_risk,YEAR_REGIME,2025:BEAR,37,2025-02-27,2025-04-11,44,True,,0.080143970869457404,0.080143970869457404,21.660532667420924,0.0022485588971642165,0.012881590526102233,,,,0.0069208467183597862,,,,0.020544377198464994,0.17194933430745712,0.0046472793056069493,37,0.00017194933430745714,4.6472793056069501e-06,0.38661641098747951,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.00033886432362826489
llama_no_risk,YEAR_REGIME,2025:BULL,55,2025-01-01,2025-05-28,148,True,,0.068227018609046328,0.068227018609046328,12.404912474372059,0.0012991876337184248,0.010875070464388743,,,,0.0067601386750494761,,,,0.022547067517871593,1.3609379588988493,0.024744326525433624,55,0.0013609379588988494,2.4744326525433627e-05,0.51104211200037986,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0028972948336014981
llama_no_risk,YEAR_REGIME,2025:MIX,56,2025-01-10,2025-05-05,116,True,,-0.086039165482607163,-0.086039165482607163,-15.364136693322708,-0.0014831567488373981,0.010267856528440138,,,,0.0085584378311553116,,,,0.027653162393730751,0.4256328150465773,0.0076005859829745949,56,0.00042563281504657733,7.6005859829745951e-06,0.4218356262167669,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.00088091362940561431
llama_uniform_allocator,REGIME,FULL:BEAR,503,2021-05-14,2025-04-11,1429,True,,0.018948994549917539,0.018948994549917539,0.37671957355700869,0.00015213319741296023,0.015131025865153597,,,,0.010701888791306591,,,,0.036261430345662191,3.6933604470365706,0.0073426649046452698,503,0.0036933604470365707,7.3426649046452695e-06,0.41679920477137183,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0042701544291621754
llama_uniform_allocator,REGIME,FULL:BULL,531,2021-01-02,2025-05-28,1608,True,,0.86778746059385592,0.86778746059385592,16.342513382181842,0.0017503536362014117,0.015215082255701486,,,,0.009151687846074872,,,,0.030564253766666574,6.9300183111089488,0.013050881941824763,531,0.006930018311108949,1.3050881941824762e-05,0.48022598870056499,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.011677569690682506
llama_uniform_allocator,REGIME,FULL:MIX,574,2021-04-11,2025-05-05,1486,True,,-0.11201169489645756,-0.11201169489645756,-1.951423256035846,-0.0001142861921921428,0.012703136426280391,,,,0.0092211827031724557,,,,0.031417062042122815,3.4080450576483359,0.0059373607276103409,574,0.0034080450576483359,5.9373607276103411e-06,0.43945993031358888,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0048620451373668589
llama_uniform_allocator,REGIME,POST2021:BEAR,380,2022-01-01,2025-04-11,1197,True,,-0.019729266903138254,-0.019729266903138254,-0.51919123429311198,5.0504479826415196e-05,0.014323423629379379,,,,0.010110843050387352,,,,0.035152296797519945,2.4526856856192323,0.0064544360147874534,380,0.002452685685619232,6.4544360147874526e-06,0.42157894736842111,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0028011758485260874
llama_uniform_allocator,REGIME,POST2021:BULL,388,2023-01-16,2025-05-28,864,True,,0.51982853997081024,0.51982853997081024,13.397642782752841,0.0014199954213481481,0.012648547517004902,,,,0.0076250422560530081,,,,0.025427999381696535,5.341149713779739,0.013765849777782833,388,0.0053411497137797401,1.3765849777782835e-05,0.47590206185567019,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0097749931530638993
llama_uniform_allocator,REGIME,POST2021:MIX,476,2022-03-25,2025-05-05,1138,True,,0.021517831175837512,0.021517831175837512,0.45205527680330909,0.00010512904038907796,0.010953647736116734,,,,0.007641470219773721,,,,0.025753433217782583,2.5590018504620216,0.005376054307693323,476,0.0025590018504620211,5.3760543076933215e-06,0.43098739495798333,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0037381775888959247
llama_uniform_allocator,YEAR_REGIME,2021:BEAR,123,2021-05-14,2021-12-31,232,True,,0.038678261453055765,0.038678261453055765,3.1445741018744524,0.0004661080972738311,0.017452512046336875,,,,0.012350480452066603,,,,0.039083445590406364,1.2406747614173379,0.010086786678189739,123,0.0012406747614173382,1.0086786678189741e-05,0.40203252032520331,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0014689785806360882
llama_uniform_allocator,YEAR_REGIME,2021:BULL,143,2021-01-02,2021-11-17,320,True,,0.34795892062304562,0.34795892062304562,24.332791651961234,0.0026467101911878893,0.020662035659451856,,,,0.012379273731092034,,,,0.038043840489292997,1.5888685973292098,0.011110969212092377,143,0.0015888685973292098,1.1110969212092375e-05,0.49195804195804194,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0019025765376186085
llama_uniform_allocator,YEAR_REGIME,2021:MIX,98,2021-04-11,2021-12-04,238,True,,-0.1335295260722951,-0.1335295260722951,-13.625461844111745,-0.001180017321872358,0.019087147294669943,,,,0.014642932698976803,,,,0.049680266155044783,0.84904320718631454,0.0086637061957787198,98,0.00084904320718631461,8.6637061957787209e-06,0.48061224489795917,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0011238675484709346
llama_uniform_allocator,YEAR_REGIME,2022:BEAR,321,2022-01-01,2022-12-31,365,True,,-0.22834954272556912,-0.22834954272556912,-7.1136929197996617,-0.00060614525530488139,0.014492768851680249,,,,0.010680416888626297,,,,0.037016818580402851,2.1075880432573881,0.0065656948388080625,321,0.0021075880432573878,6.5656948388080616e-06,0.42554517133956393,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0021760222258304725
llama_uniform_allocator,YEAR_REGIME,2022:MIX,44,2022-03-25,2022-12-17,268,True,,-0.18188716724079459,-0.18188716724079459,-41.337992554726043,-0.0040047991862511992,0.015538149768314424,,,,0.014469550739621478,,,,0.052209945364661593,0.31502343055047,0.0071596234216015908,44,0.00031502343055047006,7.1596234216015918e-06,0.44999999999999996,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.00032839147194171036
llama_uniform_allocator,YEAR_REGIME,2023:BEAR,1,2023-01-01,2023-01-01,1,True,,0.0019562683816581258,0.0019562683816581258,19.562683816581259,0.0019581831230277569,,,,,0,,,,-0.0019581831230277569,0.0010104178227280936,0.0010104178227280936,1,1.0104178227280936e-06,1.0104178227280936e-06,0.40000000000000002,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,8.6349676931664749e-07
llama_uniform_allocator,YEAR_REGIME,2023:BULL,180,2023-01-16,2023-12-31,350,True,,0.15235049432664802,0.15235049432664802,8.4639163514804459,0.00089835131297823624,0.010209838930578719,,,,0.0062909710581578009,,,,0.020623560666820619,0.71915762734344901,0.0039953201519080505,180,0.000719157627343449,3.9953201519080503e-06,0.45000000000000018,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.00082766001842740319
llama_uniform_allocator,YEAR_REGIME,2023:MIX,184,2023-01-02,2023-10-21,293,True,,0.29002725140149627,0.29002725140149627,15.762350619646536,0.0016324057538906762,0.010557565915849318,,,,0.0055290721050485032,,,,0.019426367961348136,0.7126689116888727,0.0038732006070047427,184,0.00071266891168887268,3.8732006070047432e-06,0.45000000000000007,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.00074278852933804831
llama_uniform_allocator,YEAR_REGIME,2024:BEAR,21,2024-07-05,2024-09-02,60,True,,0.12170486322608914,0.12170486322608914,57.954696774328163,0.005885244932752289,0.012488031812005864,,,,0.0042160037577271417,,,,0.016068336186350771,0.12348931466255764,0.0058804435553598874,21,0.00012348931466255763,5.8804435553598875e-06,0.40000000000000008,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.00019823547259667198
llama_uniform_allocator,YEAR_REGIME,2024:BULL,153,2024-01-01,2024-12-31,366,True,,0.30602351028785946,0.30602351028785946,20.001536620121531,0.0021230313135175106,0.015651341638197497,,,,0.0092239301874816777,,,,0.030985887173308579,2.8772493090564715,0.01880555103958478,153,0.0028772493090564715,1.8805551039584781e-05,0.50196078431372537,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0053153714426670481
llama_uniform_allocator,YEAR_REGIME,2024:MIX,192,2024-01-15,2024-11-05,296,True,,-0.0038830319511816667,-0.0038830319511816667,-0.20224124745737845,3.0794804426793769e-05,0.010137047888189895,,,,0.0069196114212831611,,,,0.021704746571574295,1.1672052757875777,0.006079194144726967,192,0.0011672052757875778,6.0791941447269678e-06,0.4174479166666667,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.001928141648159474
llama_uniform_allocator,YEAR_REGIME,2025:BEAR,37,2025-02-27,2025-04-11,44,True,,0.084959144214683507,0.084959144214683507,22.961930868833381,0.0023842162858399695,0.013297239480366676,,,,0.0070842776300735098,,,,0.02081711213964239,0.22059790987655847,0.0059621056723394182,37,0.00022059790987655849,5.9621056723394183e-06,0.40000000000000008,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.00042605465332962644
llama_uniform_allocator,YEAR_REGIME,2025:BULL,55,2025-01-01,2025-05-28,148,True,,0.061454535356302811,0.061454535356302811,11.173551882964148,0.0011714762941603593,0.010446317473862574,,,,0.0066300961409363323,,,,0.022216570894939006,1.7447427773798188,0.031722595952360343,55,0.001744742777379819,3.1722595952360349e-05,0.48818181818181822,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0036319616919694474
llama_uniform_allocator,YEAR_REGIME,2025:MIX,56,2025-01-10,2025-05-05,116,True,,-0.082739221033682503,-0.082739221033682503,-14.774860898871877,-0.0014289763168852665,0.0097979633981384023,,,,0.0081987397645142332,,,,0.026806288840628176,0.36410423243510082,0.0065018612934839431,56,0.00036410423243510076,6.5018612934839417e-06,0.39999999999999997,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.00073885593945669165
numerical_frozen_W,REGIME,FULL:BEAR,503,2021-05-14,2025-04-11,1429,True,,0.01617011839079241,0.01617011839079241,0.32147352665591272,0.00016471337357442918,0.016278998051684743,,,,0.011541190275426456,,,,0.039305418877987677,3.8064847122308985,0.0075675640402204742,503,0.003806484712230899,7.5675640402204752e-06,0.45079522862823068,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0042765030588605007
numerical_frozen_W,REGIME,FULL:BULL,531,2021-01-02,2025-05-28,1608,True,,0.89138424486492096,0.89138424486492096,16.78689726675934,0.0017986658762385616,0.015462209882560907,,,,0.0093312844148421385,,,,0.030999498832773784,3.372195728076008,0.0063506510886553822,531,0.003372195728076008,6.3506510886553821e-06,0.49783427495291904,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0045793644498127164
numerical_frozen_W,REGIME,FULL:MIX,574,2021-04-11,2025-05-05,1486,True,,-0.13775719508091833,-0.13775719508091833,-2.3999511338139081,-0.00014306241195727727,0.013909487391333243,,,,0.010084791076505581,,,,0.034273514746179984,2.8739792263928852,0.0050069324501618205,574,0.0028739792263928849,5.0069324501618206e-06,0.49538327526132409,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0038764160031523947
numerical_frozen_W,REGIME,POST2021:BEAR,380,2022-01-01,2025-04-11,1197,True,,-0.0074287412895785165,-0.0074287412895785165,-0.19549319183101357,0.00010493266327370728,0.015789723527546783,,,,0.011105884189756972,,,,0.038529890081489722,2.5660060586272255,0.006752647522703225,380,0.0025660060586272255,6.7526475227032251e-06,0.46578947368421053,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.002837102283478323
numerical_frozen_W,REGIME,POST2021:BULL,388,2023-01-16,2025-05-28,864,True,,0.5434253242418754,0.5434253242418754,14.005807325821532,0.0014861134611928045,0.01305415270537804,,,,0.0079173331250514244,,,,0.026274515457539616,1.7833271307467986,0.0045962039452237076,388,0.0017833271307467987,4.5962039452237077e-06,0.5,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.002681302629374268
numerical_frozen_W,REGIME,POST2021:MIX,476,2022-03-25,2025-05-05,1138,True,,-0.004227669008623286,-0.004227669008623286,-0.08881657581141357,7.0428304789945219e-05,0.012598619486321034,,,,0.0088598816668835293,,,,0.029914179037655492,2.0249360192065704,0.0042540672672406942,476,0.0020249360192065705,4.2540672672406942e-06,0.49842436974789917,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0027651072142572375
numerical_frozen_W,YEAR_REGIME,2021:BEAR,123,2021-05-14,2021-12-31,232,True,,0.023598859680370954,0.023598859680370954,1.9186064780789394,0.0003494017468612123,0.017772889175142879,,,,0.012792808423055892,,,,0.041270077493803133,1.2404786536036729,0.010085192305720919,123,0.0012404786536036735,1.0085192305720922e-05,0.40447154471544727,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0014394007753821786
numerical_frozen_W,YEAR_REGIME,2021:BULL,143,2021-01-02,2021-11-17,320,True,,0.34795892062304562,0.34795892062304562,24.332791651961234,0.0026467101911878893,0.020662035659451856,,,,0.012379273731092034,,,,0.038043840489292997,1.5888685973292098,0.011110969212092377,143,0.0015888685973292098,1.1110969212092375e-05,0.49195804195804194,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0018980618204384484
numerical_frozen_W,YEAR_REGIME,2021:MIX,98,2021-04-11,2021-12-04,238,True,,-0.1335295260722951,-0.1335295260722951,-13.625461844111745,-0.001180017321872358,0.019087147294669943,,,,0.014642932698976803,,,,0.049680266155044783,0.84904320718631454,0.0086637061957787198,98,0.00084904320718631461,8.6637061957787209e-06,0.48061224489795917,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0011113087888951574
numerical_frozen_W,YEAR_REGIME,2022:BEAR,321,2022-01-01,2022-12-31,365,True,,-0.26644871782797436,-0.26644871782797436,-8.3005831099057428,-0.00070765455862297974,0.015616891166343141,,,,0.011625687993876617,,,,0.040548149635312399,2.2057213744833817,0.0068714061510385723,321,0.0022057213744833817,6.8714061510385721e-06,0.45965732087227418,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.0022025898931019158
numerical_frozen_W,YEAR_REGIME,2022:MIX,44,2022-03-25,2022-12-17,268,True,,-0.19980430730216667,-0.19980430730216667,-45.410069841401516,-0.004382635659100422,0.017205114002016634,,,,0.015997280854877022,,,,0.058009696546766014,0.23324634365817604,0.0053010532649585464,44,0.00023324634365817602,5.3010532649585463e-06,0.49545454545454537,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,NOT_APPLICABLE_CONDITIONAL_SELECTION,0.00024685326283605002
