arm,scope,period,observations,first_return_date,last_return_date,calendar_days,is_conditional_noncontiguous_selection,net_compounded_return_after_trading_costs,cumulative_net_log_return_after_trading_costs,conditional_log_growth_contribution,mean_daily_net_log_return_bps,mean_daily_net_simple_return_after_trading_costs,daily_net_return_volatility,annualized_net_return_volatility,net_cagr_after_trading_costs,annualized_sharpe_rf_zero,downside_rms_zero_threshold,annualized_sortino_threshold_zero,maximum_drawdown,calmar,expected_shortfall_95_daily_loss,turnover_sum,mean_daily_turnover,trading_days_with_nonzero_turnover,cost_fraction_sum_not_compounded_drag,mean_daily_cost_fraction,mean_btc_exposure,annualization_status,cagr_status,drawdown_status,trading_cost_sum_per_full_run_initial_unit
numerical_uniform_allocator,YEAR,2024,366,2024-01-01,2024-12-31,366,False,0.45274100729370453,0.37345212182740345,,10.203609885994631,0.0010903265729109879,0.011827229963777284,0.2260362811298664,0.45162969238854517,1.7618489331229676,0.0073312894698442802,2.8423093344210302,0.10569863179319507,4.2728054727537286,0.024025806119303088,1.8345853590862502,0.0050125283035143452,366,0.0018345853590862504,5.0125283035143452e-06,0.42076502732240439,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0029557101261358837
numerical_uniform_allocator,YEAR,2025,148,2025-01-01,2025-05-28,148,False,0.070255074201105383,0.067897007167960891,,4.5876356194568171,0.00051265394939087783,0.010416550556334586,0.19907606068083453,,0.94057946683613858,0.0069034362093485721,1.4192343162787617,0.11775870590998176,,0.022578377590574454,0.647068466930943,0.0043720842360198851,148,0.00064706846693094312,4.3720842360198858e-06,0.39999999999999991,365_25_CALENDAR_DAYS_PER_YEAR,NOT_APPLICABLE_REQUIRES_365_CALENDAR_DAYS_AND_CONTIGUOUS_DAILY_RECORDS,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0012251542181989695
rule_adaptive,YEAR,2021,364,2021-01-02,2021-12-31,364,False,0.29128532173100041,0.25563809575792762,,7.0230246087342758,0.00088415360115486562,0.019088509690730796,0.36481033648780203,,0.88521916876281415,0.012923597432255114,1.3074931163652852,0.27318749422616745,,0.041536724851708111,4.1797077990837188,0.011482713733746481,364,0.0041797077990837189,1.148271373374648e-05,0.45398351648351665,365_25_CALENDAR_DAYS_PER_YEAR,NOT_APPLICABLE_REQUIRES_365_CALENDAR_DAYS_AND_CONTIGUOUS_DAILY_RECORDS,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0052235792804463613
rule_adaptive,YEAR,2022,365,2022-01-01,2022-12-31,365,False,-0.34523003428963789,-0.42347130241989084,,-11.601953490955914,-0.0010563499632896085,0.014341608784421348,0.27408986930822393,-0.34541992201718552,-1.4076836369958923,0.011088195127260612,-1.8207154349577295,0.37033340235721141,-0.93272688830807882,0.038683247891433022,3.2845994418099345,0.0089989025803011904,365,0.0032845994418099341,8.9989025803011896e-06,0.41452054794520549,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0033611783840402105
rule_adaptive,YEAR,2023,365,2023-01-01,2023-12-31,365,False,0.58692205314056312,0.46179632448459157,,12.651954095468261,0.0013248986107963106,0.010909896005674959,0.20850463956386711,0.58742407415494846,2.3209038350684899,0.0062000663569043921,4.0839594323973891,0.093718692041958651,6.2679499826134339,0.021284143665239251,2.6331986336803741,0.0072142428320010245,365,0.0026331986336803745,7.2142428320010256e-06,0.46589041095890416,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0028229364225276716
rule_adaptive,YEAR,2024,366,2024-01-01,2024-12-31,366,False,0.50917782091178965,0.41156501307622462,,11.244945712465153,0.0012116498498962269,0.013204590880310597,0.25235973474498352,0.50790556078080829,1.7536676685835439,0.0081971488435841882,2.8249412747699592,0.12402091478798924,4.095321838651655,0.026994333645129889,3.3731783400176809,0.0092163342623433897,366,0.0033731783400176804,9.2163342623433882e-06,0.47076502732240438,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0057176237422155041
rule_adaptive,YEAR,2025,148,2025-01-01,2025-05-28,148,False,0.063791143162138381,0.061839077630713224,,4.1783160561292716,0.00048029652324162365,0.011215768749096458,0.21435033104308349,,0.81841863392663805,0.0075222543909067288,1.2202716979591732,0.13044581576417591,,0.02461011654755842,1.8524317046631342,0.012516430436913068,148,0.0018524317046631346,1.2516430436913072e-05,0.44527027027027033,365_25_CALENDAR_DAYS_PER_YEAR,NOT_APPLICABLE_REQUIRES_365_CALENDAR_DAYS_AND_CONTIGUOUS_DAILY_RECORDS,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.003787827130070605
rule_fixed,YEAR,2021,364,2021-01-02,2021-12-31,364,False,0.28841309124691988,0.25341129927932399,,6.9618488813001091,0.00087989623180113874,0.019186104497347638,0.36667552108409562,,0.87647546723376202,0.012998713657466212,1.293678001288203,0.27723567194882204,,0.041728586428913042,3.8476301688971049,0.010570412551915122,364,0.003847630168897105,1.0570412551915124e-05,0.45796703296703312,365_25_CALENDAR_DAYS_PER_YEAR,NOT_APPLICABLE_REQUIRES_365_CALENDAR_DAYS_AND_CONTIGUOUS_DAILY_RECORDS,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0047342756424708955
rule_fixed,YEAR,2022,365,2022-01-01,2022-12-31,365,False,-0.33252212780570933,-0.40424903952794045,,-11.075316151450423,-0.0010066177345913398,0.014144801816571023,0.27032859001885723,-0.33270691543372749,-1.3600748908350373,0.010863918078252733,-1.7708150639562039,0.36199306271654813,-0.91909749025839038,0.037713646496965327,3.7344146228793207,0.0102312729393954,365,0.0037344146228793203,1.0231272939395398e-05,0.41246575342465758,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0038771652793356741
rule_fixed,YEAR,2023,365,2023-01-01,2023-12-31,365,False,0.61437269212777601,0.47894645529065555,,13.121820692894673,0.0013754362976008284,0.011230131037456903,0.21462481613041606,0.61490236672665499,2.3407270266148257,0.0063663660070036694,4.1289915161778756,0.096403664596421773,6.3784127844189689,0.021932723975586155,3.0804481355654758,0.0084395839330560982,365,0.0030804481355654759,8.4395839330560987e-06,0.48109589041095896,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0034207734739418647
rule_fixed,YEAR,2024,366,2024-01-01,2024-12-31,366,False,0.48143100686783818,0.39300851716498997,,10.737937627458743,0.0011549543306357175,0.012741105703724392,0.24350183090822525,0.48023842362162994,1.7324184696733884,0.0079274564168736617,2.7843643262687223,0.12539947117990166,3.8296686509360649,0.026061337856202207,2.5736350871724065,0.0070317898556623128,366,0.0025736350871724063,7.0317898556623123e-06,0.45327868852459025,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0043573229131780942
rule_fixed,YEAR,2025,148,2025-01-01,2025-05-28,148,False,0.055694254691209824,0.054198611819305673,,3.6620683661693025,0.00042024782205121134,0.010429111435988998,0.1993161181189243,,0.77011090950818151,0.0070673405044587448,1.1364349132838003,0.13382429806884774,,0.023134613701963909,1.2319278733982559,0.0083238369824206477,148,0.0012319278733982559,8.3238369824206488e-06,0.41587837837837843,365_25_CALENDAR_DAYS_PER_YEAR,NOT_APPLICABLE_REQUIRES_365_CALENDAR_DAYS_AND_CONTIGUOUS_DAILY_RECORDS,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0024863799427116344
static50,YEAR,2021,364,2021-01-02,2021-12-31,364,False,0.35673976357991893,0.30508458912356828,,8.3814447561419865,0.0010626514046968467,0.021226837500982861,0.40567702019533541,,0.95675477348614713,0.014146913319513109,1.4355695582772592,0.29609074577286942,,0.045156534816043169,3.35078767037901,0.0092054606329093677,364,0.0033507876703790093,9.2054606329093667e-06,0.5,365_25_CALENDAR_DAYS_PER_YEAR,NOT_APPLICABLE_REQUIRES_365_CALENDAR_DAYS_AND_CONTIGUOUS_DAILY_RECORDS,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0042020537495732488
static50,YEAR,2022,365,2022-01-01,2022-12-31,365,False,-0.3709119130824185,-0.46348398929252599,,-12.698191487466465,-0.0011283874466537531,0.01674986889389931,0.3201153681618838,-0.37111158841155112,-1.2874843130988338,0.012728459007318236,-1.6942501393891085,0.40211946257348002,-0.92288889982224431,0.044092541461644576,2.0889519670869507,0.0057231560742108242,365,0.0020889519670869508,5.7231560742108242e-06,0.5,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0022595431299020632
static50,YEAR,2023,365,2023-01-01,2023-12-31,365,False,0.63518986044576697,0.49175892020430928,,13.472847128885187,0.0014138302056358968,0.011516830248282275,0.22010407235662527,0.63574071978651747,2.3461695964071394,0.0065664391708101866,4.1149299144681022,0.10376470063024117,6.1267532785734007,0.022444445859568406,1.3984858873428849,0.0038314681845010544,365,0.001398485887342885,3.831468184501055e-06,0.5,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0015873424277206788
static50,YEAR,2024,366,2024-01-01,2024-12-31,366,False,0.53774926568589621,0.43031983158120379,,11.757372447573873,0.0012722657678749651,0.013900176715721777,0.26565343377040945,0.5363938715554093,1.7492530215812792,0.0086132961776284826,2.8229525165573421,0.12866659595520155,4.1688665777881315,0.027973820608846286,1.8377890679559454,0.005021281606437009,366,0.0018377890679559454,5.0212816064370089e-06,0.5,365_25_CALENDAR_DAYS_PER_YEAR,REPORTED,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0032443762901283191
static50,YEAR,2025,148,2025-01-01,2025-05-28,148,False,0.086020788226730399,0.082520363342101596,,5.575700225817676,0.00064172966641136159,0.013020541550474152,0.24884227324401617,,0.94192902838057535,0.0086286459743145569,1.4213616004336407,0.14616020665682472,,0.028221622215124822,0.67384535661279787,0.004553009166302688,148,0.00067384535661279784,4.5530091663026879e-06,0.5,365_25_CALENDAR_DAYS_PER_YEAR,NOT_APPLICABLE_REQUIRES_365_CALENDAR_DAYS_AND_CONTIGUOUS_DAILY_RECORDS,RESET_REPORTING_HIGH_WATER_MARK_TO_GROUP_INITIAL_WEALTH_NOT_PORTFOLIO_STATE,0.0014425089546444287
