decision_date,return_date,router_valid,router_fallback_used,risk_fallback_used,desired_exposure,final_exposure,pretrade_exposure,turnover,ambiguity_cvar,asset_simple_return,portfolio_net_return,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5
2025-03-03,2025-03-04,True,False,False,0.38351238798949955,0.40000000000000002,0.37876500912646272,0.021234990873537307,0.025018192594547541,0.012256161429630374,0.0048811254771881085,0.61648761201050051,0.38351238798949955,0,0,0,0
2025-03-04,2025-03-05,True,False,False,0.39319179398519088,0.40000000000000002,0.40292712859885821,0.0029271285988581863,0.025000342382848099,0.03833553158550318,0.015331240620390041,0.60680820601480912,0.39319179398519088,0,0,0,0
2025-03-05,2025-03-06,True,False,False,0.39530775574349047,0.40000000000000002,0.40906157545568245,0.0090615754556824246,0.025006323483940617,-0.0075133785151365595,-0.0030143857482917147,0.60469224425650947,0.39530775574349047,0,0,0,0
2025-03-06,2025-03-07,True,False,False,0.39802634716501939,0.40000000000000002,0.39819135353818014,0.001808646461819885,0.024999251859955361,-0.037803469107948406,-0.015123168940396892,0.60197365283498072,0.39802634716501939,0,0,0,0
2025-03-07,2025-03-08,True,False,False,0.38865740773560659,0.40000000000000002,0.39078786718274217,0.0092121328172578565,0.025006470277746318,-0.0035744332680004431,-0.0014389722687557782,0.61134259226439336,0.38865740773560659,0,0,0,0
2025-03-08,2025-03-09,True,False,False,0.39302068215271801,0.40000000000000002,0.39914090770845306,0.00085909229154695899,0.024998326042254448,-0.064140317019225845,-0.02565696385900107,0.60697931784728199,0.39302068215271801,0,0,0,0
2025-03-09,2025-03-10,True,False,False,0.38059239131227213,0.40000000000000002,0.38420098231420202,0.015799017685798,0.028234071921207755,-0.026219581716064755,-0.010503466006657636,0.61940760868772793,0.38059239131227213,0,0,0,0
2025-03-10,2025-03-11,True,False,False,0.3783810265480137,0.40000000000000002,0.39364060410804291,0.0063593958919571092,0.028224898673446297,0.055299398416053913,0.022113259302222632,0.62161897345198636,0.3783810265480137,0,0,0,0
2025-03-11,2025-03-12,True,False,False,0.38167751628158458,0.40000000000000002,0.41298463853989065,0.012984638539890625,0.028231336960235425,0.0089627368667322127,0.0035720635569935766,0.61832248371841547,0.38167751628158458,0,0,0,0
2025-03-12,2025-03-13,True,False,False,0.38068861612707972,0.40000000000000002,0.40214337265397376,0.0021433726539737408,0.028220801620982238,-0.030647480466579058,-0.012261109283697058,0.61931138387292028,0.38068861612707972,0,0,0,0
2025-03-13,2025-03-14,True,False,False,0.37888073398557642,0.40000000000000002,0.39255331584515041,0.0074466841548496143,0.028225955279827505,0.035473402038466162,0.014181808467543355,0.62111926601442358,0.37888073398557642,0,0,0,0
2025-03-14,2025-03-15,True,False,False,0.38097366099004193,0.40000000000000002,0.40839450384530473,0.0083945038453047127,0.028226876353260672,0.0043368966063366265,0.0017263495762513958,0.61902633900995807,0.38097366099004193,0,0,0,0
2025-03-15,2025-03-16,True,False,False,0.38181942116820672,0.40000000000000002,0.40103905267990425,0.0010390526799042288,0.028219728463502868,-0.020901978034486124,-0.0083618215791717576,0.61818057883179323,0.38181942116820672,0,0,0,0
2025-03-16,2025-03-17,True,False,False,0.37851051940215036,0.40000000000000002,0.39494122995154962,0.0050587700484504006,0.028223634749597572,0.017446450887883547,0.006973486282071617,0.62148948059784959,0.37851051940215036,0,0,0,0
2025-03-17,2025-03-18,True,False,False,0.37909556374845527,0.40000000000000002,0.40415813036620429,0.0041581303662042712,0.028222759524813273,-0.015472672285230415,-0.0061932013095030714,0.62090443625154479,0.37909556374845527,0,0,0,0
2025-03-18,2025-03-19,True,False,False,0.37874957745990856,0.40000000000000002,0.39626343277951503,0.0037365672204849876,0.028222349857639394,0.049830087609753937,0.019928223999292394,0.62125042254009144,0.37874957745990856,0,0,0,0
2025-03-19,2025-03-20,True,False,False,0.38865987993732121,0.40000000000000002,0.41172550779408174,0.011725507794081713,0.028230113360545907,-0.030318628297693384,-0.012139034626346468,0.61134012006267879,0.38865987993732121,0,0,0,0
2025-03-20,2025-03-21,True,False,False,0.38395841101800215,0.40000000000000002,0.39263420083778777,0.0073657991622122498,0.028225876677305653,-0.0016007961229382861,-0.00064767953188038518,0.61604158898199779,0.38395841101800215,0,0,0,0
2025-03-21,2025-03-22,True,False,False,0.38225073699243256,0.40000000000000002,0.39961556276824278,0.00038443723175723976,0.028219092320463903,-0.0027690122785711813,-0.0011079889228555739,0.61774926300756738,0.38225073699243256,0,0,0,0
2025-03-22,2025-03-23,True,False,False,0.37980382263006596,0.40000000000000002,0.39933470016377676,0.00066529983622326538,0.028219365257485564,0.026680422945950966,0.010671496778351885,0.62019617736993404,0.37980382263006596,0,0,0,0
2025-03-23,2025-03-24,True,False,False,0.38499865246933329,0.40000000000000002,0.40633568599423664,0.0063356859942366173,0.028224875632611519,0.016410811664850478,0.0065579473904460173,0.61500134753066671,0.38499865246933329,0,0,0,0
2025-03-24,2025-03-25,True,False,False,0.38859058665446999,0.40000000000000002,0.40391290919323147,0.0039129091932314508,0.028222521223467547,-0.00098296948222653668,-0.0003970991635757759,0.61140941334553001,0.38859058665446999,0,0,0,0
2025-03-25,2025-03-26,True,False,False,0.38989021894160009,0.40000000000000002,0.39976399452979572,0.00023600547020430351,0.028218948077256487,-0.005629032996201544,-0.002251848672557788,0.61010978105839986,0.38989021894160009,0,0,0,0
2025-03-26,2025-03-27,True,False,False,0.39338721448240055,0.40000000000000002,0.39864598335917223,0.0013540166408277932,0.028220034539584351,0.0036381627393224925,0.0014539091086349654,0.60661278551759956,0.39338721448240055,0,0,0,0
2025-03-27,2025-03-28,True,False,False,0.40253676679562522,0.40000000000000002,0.40087189022602426,0.00087189022602424116,0.028219566018159239,-0.032303773321013196,-0.012922369952493629,0.59746323320437478,0.40253676679562522,0,0,0,0
2025-03-28,2025-03-29,True,False,False,0.39795589380817958,0.40000000000000002,0.39214560374852442,0.0078543962514756038,0.027875594623290308,-0.020906191654108897,-0.0083702653756897449,0.60204410619182047,0.39795589380817958,0,0,0,0
2025-03-29,2025-03-30,True,False,False,0.38765325386771859,0.40000000000000002,0.39494020155661846,0.0050597984433815579,0.027872877905219591,-0.0033165669841260792,-0.0013316798796296769,0.61234674613228146,0.38765325386771859,0,0,0,0
2025-03-30,2025-03-31,True,False,False,0.38699478551526251,0.40000000000000002,0.39920296655789006,0.0007970334421099623,0.027868733934779136,0.002151226879167023,0.00085969303238475625,0.61300521448473744,0.38699478551526251,0,0,0,0
2025-03-31,2025-04-01,True,False,False,0.38359183673644104,0.40000000000000002,0.40051585056635858,0.00051585056635855553,0.027868460587896264,0.031683077161630324,0.01267270847659252,0.61640816326355896,0.38359183673644104,0,0,0,0
2025-04-01,2025-04-02,True,False,False,0.39606061735289533,0.40000000000000002,0.40750877804116414,0.0075087780411641214,0.027875258636754059,-0.030989547251074945,-0.012403234601018331,0.60393938264710478,0.39606061735289533,0,0,0,0
2025-04-02,2025-04-03,True,False,False,0.40188085790365646,0.40000000000000002,0.392469157702454,0.0075308422975460254,0.022916336859562951,0.0076873674644046819,0.0030673929865234761,0.59811914209634365,0.40188085790365646,0,0,0,0
2025-04-03,2025-04-04,True,False,False,0.4032887061941135,0.40000000000000002,0.40183931240332671,0.0018393124033266872,0.022910775716804884,0.0085053523714697654,0.0034002953785845502,0.5967112938058865,0.4032887061941135,0,0,0,0
2025-04-04,2025-04-05,True,False,False,0.39835046698349486,0.40000000000000002,0.40203436337819953,0.0020343633781995107,0.022910966299361207,-0.0037511908779049863,-0.0015025076620260869,0.60164953301650526,0.39835046698349486,0,0,0,0
2025-04-05,2025-04-06,True,False,False,0.39833120176484377,0.40000000000000002,0.3990983613017588,0.000901638698241225,0.022909859524246654,-0.061767448095260358,-0.024707858600033772,0.60166879823515629,0.39833120176484377,0,0,0,0
2025-04-06,2025-04-07,True,False,False,0.37992771648458495,0.40000000000000002,0.38480027312070597,0.015199726879294051,0.024227664282594576,0.0098378263914489228,0.0039198710167906992,0.62007228351541499,0.37992771648458495,0,0,0,0
2025-04-07,2025-04-08,True,False,False,0.38834288466219086,0.40000000000000002,0.40235182360103167,0.002351823601031644,0.024215127463447447,-0.036001894836570347,-0.014403075890186745,0.6116571153378092,0.38834288466219086,0,0,0,0
2025-04-08,2025-04-09,True,False,False,0.38103784865650614,0.40000000000000002,0.39123329808709029,0.0087667019129097357,0.023794353133307595,0.082483210483210501,0.032984228249083758,0.61896215134349397,0.38103784865650614,0,0,0,0
2025-04-09,2025-04-10,True,False,False,0.4147675453555974,0.40000000000000002,0.4191636972077995,0.019163697207799479,0.023804502827804296,-0.036310482162528634,-0.014543078224985018,0.58523245464440266,0.4147675453555974,0,0,0,0
2025-04-10,2025-04-11,True,False,False,0.39213060953238654,0.40000000000000002,0.39115704753387909,0.0088429524661209347,0.023794427570180892,0.047804541029425662,0.019112804365990499,0.60786939046761346,0.39213060953238654,0,0,0,0
2025-04-11,2025-04-12,True,False,False,0.4103424394151407,0.40000000000000002,0.41125781988208021,0.011257819882080189,0.023796784998055619,0.022533630808589944,0.009002093031731162,0.5896575605848593,0.4103424394151407,0,0,0,0
2025-04-12,2025-04-13,True,False,False,0.41622270327432653,0.40000000000000002,0.40535976143985847,0.0053597614398584459,0.023791027229622147,-0.018270027798393151,-0.0073133317116009788,0.58377729672567347,0.41622270327432653,0,0,0,0
2025-04-13,2025-04-14,True,False,False,0.40643721585563064,0.40000000000000002,0.39558291320900191,0.0044170867909981149,0.023790106977239159,0.010175029617457199,0.0040655767825963363,0.59356278414436936,0.40643721585563064,0,0,0,0
2025-04-14,2025-04-15,True,False,False,0.40962284515700387,0.40000000000000002,0.40243210839819588,0.0024321083981958536,0.023788169213135427,-0.011105804242762307,-0.0044447430012952704,0.59037715484299613,0.40962284515700387,0,0,0,0
2025-04-15,2025-04-16,True,False,False,0.40841120904176914,0.40000000000000002,0.39732271361433669,0.0026772863856633355,0.023788408559369551,0.004605066529582702,0.0018393443938145015,0.59158879095823091,0.40841120904176914,0,0,0,0
2025-04-16,2025-04-17,True,False,False,0.41142460786248625,0.40000000000000002,0.401103183873048,0.0011031838730479748,0.023786871898136504,0.010803001706488846,0.0043200927316435767,0.58857539213751375,0.41142460786248625,0,0,0,0
2025-04-17,2025-04-18,True,False,False,0.41892605818048956,0.40000000000000002,0.40258156494933617,0.0025815649493361459,0.023788315114743681,-0.0054791617612431898,-0.0021942406115218471,0.58107394181951044,0.41892605818048956,0,0,0,0
2025-04-18,2025-04-19,True,False,False,0.41654308042872268,0.40000000000000002,0.39868211281046384,0.0013178871895361821,0.023787081494563905,0.0070257805304789755,0.0028089906213277782,0.58345691957127743,0.41654308042872268,0,0,0,0
2025-04-19,2025-04-20,True,False,False,0.42005330668034768,0.40000000000000002,0.40168146189441872,0.001681461894418701,0.023787436421355404,0.0013036614194978924,0.00051978222908188876,0.57994669331965243,0.42005330668034768,0,0,0,0
2025-04-20,2025-04-21,True,False,False,0.42049574784306748,0.40000000000000002,0.40031271567053756,0.00031271567053753335,0.023786100231848625,0.027436339942943588,0.010974219829597454,0.57950425215693246,0.42049574784306748,0,0,0,0
2025-04-21,2025-04-22,True,False,False,0.4220680025332243,0.40000000000000002,0.40651324178006321,0.0065132417800631837,0.023792153273515419,0.067712189771013342,0.02707818625627989,0.57793199746677582,0.4220680025332243,0,0,0,0
2025-04-22,2025-04-23,True,False,False,0.42242071803713421,0.40000000000000002,0.41582237838978026,0.015822378389780234,0.023801240984910613,0.0027375299517669038,0.0010791722766230194,0.57757928196286579,0.42242071803713421,0,0,0,0
2025-04-23,2025-04-24,True,False,False,0.4223728487517539,0.40000000000000002,0.40065628854460494,0.00065628854460492159,0.023786435632568728,0.003016082571930756,0.0012057759484593866,0.57762715124824615,0.4223728487517539,0,0,0,0
2025-04-24,2025-04-25,True,False,False,0.42244633069806586,0.40000000000000002,0.40072298758116615,0.00072298758116612349,0.023786500745115645,0.007412191704005977,0.0029641515504521543,0.57755366930193408,0.42244633069806586,0,0,0,0
2025-04-25,2025-04-26,True,False,False,0.42247702633281997,0.40000000000000002,0.4017736673041305,0.0017736673041304774,0.023787526433586195,-0.00048058185259547415,-0.00019400606738539938,0.57752297366718008,0.42247702633281997,0,0,0,0
2025-04-26,2025-04-27,True,False,False,0.42246295053363314,0.40000000000000002,0.39988463817905806,0.00011536182094196157,0.023785907572217237,-0.0093932880629473692,-0.0037574301535492349,0.57753704946636697,0.42246295053363314,0,0,0,0
2025-04-27,2025-04-28,True,False,False,0.42247246016760598,0.40000000000000002,0.39773710846808685,0.0022628915319131693,0.02378800402122681,0.013361068885510807,0.0053421525688124305,0.57752753983239413,0.42247246016760598,0,0,0,0
2025-04-28,2025-04-29,True,False,False,0.42250564890363951,0.40000000000000002,0.40318960989352054,0.0031896098935205175,0.023788908696855498,-0.0076340860045265302,-0.0030568142718016,0.57749435109636049,0.42250564890363951,0,0,0,0
2025-04-29,2025-04-30,True,False,False,0.42252649081993215,0.40000000000000002,0.39816220741224428,0.0018377925877557377,0.023787589033598972,-0.00090591048246635442,-0.0003642013196241134,0.5774735091800679,0.42252649081993215,0,0,0,0
2025-04-30,2025-05-01,True,False,False,0.41920083022897231,0.40000000000000002,0.39978250267096399,0.00021749732903603158,0.023786007278351035,0.024578380283783785,0.0098311324778916909,0.58079916977102763,0.41920083022897231,0,0,0,0
2025-05-01,2025-05-02,True,False,False,0.41987097508389065,0.40000000000000002,0.40584138257914276,0.0058413825791427398,0.023791497395019789,0.0040943302179392571,0.0016318811379767428,0.5801290249161094,0.41987097508389065,0,0,0,0
2025-05-02,2025-05-03,True,False,False,0.42178132135997931,0.40000000000000002,0.4009810325837645,0.000981032583764474,0.023786752652312705,-0.010409270298386564,-0.0041646850672050206,0.57821867864002074,0.42178132135997931,0,0,0,0
2025-05-03,2025-05-04,True,False,False,0.42048175341895039,0.40000000000000002,0.39749132975773072,0.0025086702422693063,0.023788243953895165,-0.016362172501037775,-0.0065473612517392699,0.57951824658104956,0.42048175341895039,0,0,0,0
2025-05-04,2025-05-05,True,False,False,0.41841773953552969,0.40000000000000002,0.3960472080945438,0.0039527919054562211,0.023789653725976571,0.004541073763026704,0.0018124695333374685,0.58158226046447026,0.41841773953552969,0,0,0,0
2025-05-05,2025-05-06,True,False,False,0.41991479031872686,0.40000000000000002,0.40108788164281217,0.0010878816428121496,0.023786856959881936,0.021955729683403424,0.0087811944376243734,0.5800852096812732,0.41991479031872686,0,0,0,0
2025-05-06,2025-05-07,True,False,False,0.42193243069965769,0.40000000000000002,0.40522350081525654,0.005223500815256521,0.023790894210064754,0.0021657540273525289,0.00086107358499853959,0.57806756930034231,0.42193243069965769,0,0,0,0
2025-05-07,2025-05-08,True,False,False,0.42167729845106877,0.40000000000000002,0.40051933106922283,0.00051933106922280592,0.023786301932735791,0.064298382750159533,0.025718820412135468,0.57832270154893128,0.42167729845106877,0,0,0,0
2025-05-08,2025-05-09,True,False,False,0.42254835304380539,0.40000000000000002,0.4150446726128339,0.015044672612833876,0.023800481777483753,-0.0028971389784292478,-0.0011738828293815784,0.57745164695619455,0.42254835304380539,0,0,0,0
2025-05-09,2025-05-10,True,False,False,0.42251778319566785,0.40000000000000002,0.39930387994255617,0.00069612005744384975,0.023786474516657382,0.017702337749611274,0.0070802340506059824,0.57748221680433209,0.42251778319566785,0,0,0,0
2025-05-10,2025-05-11,True,False,False,0.42256721744493314,0.40000000000000002,0.40421868879831946,0.0042186887983194366,0.023789913298300432,-0.0064772228477643079,-0.0025950968977490607,0.57743278255506691,0.42256721744493314,0,0,0,0
2025-05-11,2025-05-12,True,False,False,0.42256107482467681,0.40000000000000002,0.39844142843038438,0.001558571569615641,0.023787316454074676,-0.012718115390821239,-0.005088796799060824,0.57743892517532314,0.42256107482467681,0,0,0,0
2025-05-12,2025-05-13,True,False,False,0.42253703862352227,0.40000000000000002,0.39693204486322559,0.0030679551367744362,0.023788789935753878,0.012881949511162949,0.0051496960408312642,0.57746296137647779,0.42253703862352227,0,0,0,0
2025-05-13,2025-05-14,True,False,False,0.42256175670900981,0.40000000000000002,0.40307581886534749,0.0030758188653474683,0.023788797612437386,-0.005813529108944393,-0.0023284803098981843,0.57743824329099025,0.42256175670900981,0,0,0,0
2025-05-14,2025-05-15,True,False,False,0.42253302683383448,0.40000000000000002,0.39860150092782742,0.0013984990721725987,0.023787160189028905,0.0024296253933047129,0.00097045029911813074,0.57746697316616558,0.42253302683383448,0,0,0,0
2025-05-15,2025-05-16,True,False,False,0.42256296284124018,0.40000000000000002,0.4005825439489647,0.00058254394896467554,0.02378636364204691,-0.0027456165542656397,-0.0010988285258782815,0.57743703715875982,0.42256296284124018,0,0,0,0
2025-05-16,2025-05-17,True,False,False,0.42253927510999573,0.40000000000000002,0.39934032754392995,0.00065967245607007063,0.023786438935991198,-0.0035552592034246988,-0.0014227624157033825,0.57746072489000433,0.42253927510999573,0,0,0,0
2025-05-17,2025-05-18,True,False,False,0.42252820587373024,0.40000000000000002,0.3991455226357728,0.00085447736422722409,0.023786629107309682,0.032895106902551152,0.013157177040406642,0.5774717941262697,0.42252820587373024,0,0,0,0
2025-05-18,2025-05-19,True,False,False,0.42256641354525837,0.40000000000000002,0.40779229431481151,0.0077922943148114876,0.023793401902768851,-0.0086259266040401572,-0.0034581360496273028,0.57743358645474174,0.42256641354525837,0,0,0,0
2025-05-19,2025-05-20,True,False,False,0.422550816691947,0.40000000000000002,0.39792260984904232,0.0020773901509577031,0.02378782293214372,0.011649293749727674,0.0046576304296888082,0.57744918330805306,0.422550816691947,0,0,0,0
2025-05-20,2025-05-21,True,False,False,0.42255732057049172,0.40000000000000002,0.40278286314384354,0.002782863143843517,0.023788511624900553,0.026440844893732995,0.010573525661848437,0.57744267942950822,0.42255732057049172,0,0,0,0
2025-05-21,2025-05-22,True,False,False,0.42256115134821354,0.40000000000000002,0.40627938982553424,0.0062793898255342206,0.02379192498391558,0.018812460039711709,0.0075186573737509033,0.57743884865178641,0.42256115134821354,0,0,0,0
2025-05-22,2025-05-23,True,False,False,0.42256281948195834,0.40000000000000002,0.40448126893244335,0.0044812689324433275,0.023790169632757398,-0.039294484376832473,-0.01572220458400464,0.57743718051804171,0.42256281948195834,0,0,0,0
2025-05-23,2025-05-24,True,False,False,0.4222022732436258,0.40000000000000002,0.39041872728109495,0.0095812727189050761,0.023810028071136479,0.0041895979439661168,0.0016662418481954155,0.5777977267563742,0.4222022732436258,0,0,0,0
2025-05-24,2025-05-25,True,False,False,0.42200579960708978,0.40000000000000002,0.40100382126355116,0.0010038212635511412,0.023801654768814188,0.011674693540454584,0.0046688689071958667,0.57799420039291016,0.42200579960708978,0,0,0,0
2025-05-25,2025-05-26,True,False,False,0.42234711462345115,0.40000000000000002,0.40278890261636507,0.0027889026163650521,0.023039039292939146,0.0039827152725482318,0.0015902927634408037,0.5776528853765488,0.42234711462345115,0,0,0,0
2025-05-26,2025-05-27,True,False,False,0.42243269693473873,0.40000000000000002,0.40095433133342095,0.00095433133342093246,0.023037246983417456,-0.004671313312375025,-0.0018694778730911077,0.57756730306526127,0.42243269693473873,0,0,0,0
2025-05-27,2025-05-28,True,False,False,0.42238948223191125,0.40000000000000002,0.39887678605132154,0.0011232139486784809,0.021897597059756874,-0.010622888823615839,-0.0042502739706842263,0.57761051776808869,0.42238948223191125,0,0,0,0
