decision_date,return_date,hard_regime,asset_simple_return,desired_exposure_no_controller,counterfactual_pretrade_exposure,counterfactual_turnover,fee_fraction,counterfactual_net_return,wealth_before,wealth_after,original_controller_exposure,action,beta,retrieved_memory_count,cited_memory_count,projection_changes_selected_target
2024-11-08,2024-11-09,bull,0.0023916160136334,0.5510607318121676,0.5531486013585163,0.002087869546348653,2.087869546348653e-06,0.0013158350494832938,1.8747849553787845,1.877251863133316,0.55000000000000004,BTC,0.20000000000000001,5,0,
2024-11-09,2024-11-10,bull,0.0480858614633841,0.5510647397216311,0.5516516216494066,0.0005868819277755621,5.868819277755621e-07,0.026497820298236885,1.877251863133316,1.926994945657153,0.55000000000000004,BTC,0.20000000000000001,5,1,
2024-11-10,2024-11-11,bull,0.1029450729892957,0.5510659044136155,0.5626537261657847,0.011587821752169214,1.1587821752169215e-05,0.056717274558456765,1.926994945657153,2.0362888470627483,0.55000000000000004,BTC,0.20000000000000001,5,0,
2024-11-11,2024-11-12,bull,-0.0081521156815441,0.5510665689777745,0.5751665045830838,0.02409993560530932,2.409993560530932e-05,-0.004516350088595078,2.0362888470627483,2.0270922537479112,0.55000000000000004,BTC,0.20000000000000001,5,0,
2024-11-12,2024-11-13,bull,0.0282108633827335,0.5510665348928743,0.5490406981617433,0.002025836731130992,2.025836731130992e-06,0.015544005400143224,2.0270922537479112,2.058601386686757,0.55000000000000004,BTC,0.20000000000000001,5,0,
2024-11-13,2024-11-14,bull,-0.0345954865066322,0.5510665769844696,0.5579388453340981,0.0068722683496285075,6.8722683496285074e-06,-0.019071157580886955,2.058601386686757,2.019341475245022,0.55000000000000004,BTC,0.20000000000000001,5,0,
2024-11-14,2024-11-15,bull,0.0429869177721264,0.5510662531165689,0.5423415864524395,0.00872466666412941,8.72466666412941e-06,0.023679708367566388,2.019341475245022,2.0671588924733553,0.55000000000000004,BTC,0.20000000000000001,5,0,
2024-11-15,2024-11-16,bull,-0.0055729764461016,0.5510665524052987,0.5614547925326847,0.01038824012738604,1.038824012738604e-05,-0.003081437253790398,2.0671588924733553,2.0607890720525837,0.55000000000000004,BTC,0.20000000000000001,5,0,
2024-11-16,2024-11-17,bull,-0.0077911090346602,0.551066538657595,0.5496835942851909,0.0013829443724041601,1.3829443724041602e-06,-0.004294796494846098,2.0607890720525837,2.051938402369315,0.55000000000000004,BTC,0.20000000000000001,5,0,
2024-11-17,2024-11-18,bull,0.0071799335883973,0.5510664569020952,0.5491307679099848,0.0019356889921103848,1.9356889921103847e-06,0.003954677215571634,2.051938402369315,2.0600531564169215,0.55000000000000004,BTC,0.20000000000000001,5,2,
2024-11-18,2024-11-19,bull,0.0194576182018531,0.5510665552475897,0.5528357163021699,0.0017691610545801373,1.7691610545801374e-06,0.010720654505035343,2.0600531564169215,2.082138274568875,0.55000000000000004,BTC,0.20000000000000001,5,0,
2024-11-19,2024-11-20,bull,0.022384192404097,0.5510665751061722,0.555829151689106,0.004762576582933775,4.762576582933775e-06,0.012330358920819906,2.082138274568875,2.1078117868170856,0.55000000000000004,BTC,0.20000000000000001,5,0,
2024-11-20,2024-11-21,bull,0.0431647047470995,0.5510665948753806,0.5565367739315968,0.005470179056216273,5.470179056216274e-06,0.023781026567621044,2.1078117868170856,2.1579377149189276,0.55000000000000004,BTC,0.20000000000000001,5,0,
2024-11-21,2024-11-22,bull,0.0056437389770722,0.5510665980999132,0.5614970997424936,0.010430501642580414,1.0430501642580414e-05,0.003099613097363285,2.1579377149189276,2.1646264869233844,0.55000000000000004,BTC,0.20000000000000001,5,0,
2024-11-22,2024-11-23,bull,-0.012440146892187,0.5510665986376144,0.5524584862381691,0.0013918876005546421,1.3918876005546421e-06,-0.006856731780154446,2.1646264869233844,2.1497842236983327,0.55000000000000004,BTC,0.20000000000000001,5,2,
2024-11-23,2024-11-24,bull,0.0024176296584406,0.5510665968525357,0.5479677596745554,0.003098837177980318,3.098837177980318e-06,0.0013291719826455939,2.1497842236983327,2.152641656657206,0.55000000000000004,BTC,0.20000000000000001,5,0,
2024-11-24,2024-11-25,bull,-0.0497349267679036,0.551066597867983,0.551663903801931,0.0005973059339480224,5.973059339480225e-07,-0.02740783782461864,2.152641656657206,2.093642403237027,0.55000000000000004,BTC,0.20000000000000001,5,2,
2024-11-25,2024-11-26,bull,-0.0116779348494159,0.5510664584165942,0.5384158422814035,0.012650616135190695,1.2650616135190696e-05,-0.006447887404482322,2.093642403237027,2.0801428327557048,0.55000000000000004,BTC,0.20000000000000001,5,0,
2024-11-26,2024-11-27,bull,0.0424994781338063,0.5510660440617192,0.5481587159784311,0.0029073280832880855,2.9073280832880857e-06,0.02341704387212107,2.0801428327557048,2.1288536287306234,0.55000000000000004,BTC,0.20000000000000001,5,0,
2024-11-27,2024-11-28,bull,-0.0025144285020013,0.5510664194730039,0.5613394818583083,0.010273062385304343,1.0273062385304343e-05,-0.0013958759394731013,2.1288536287306234,2.1258820131716183,0.55000000000000004,BTC,0.20000000000000001,5,0,
2024-11-28,2024-11-29,bull,0.0187410803435603,0.5510663384166771,0.5504435063026977,0.0006228321139793991,6.228321139793991e-07,0.010326949258436802,2.1258820131716183,2.147835888851065,0.55000000000000004,BTC,0.20000000000000001,5,0,
2024-11-29,2024-11-30,bull,-0.010594429278105,0.5510665262199539,0.5556553427555991,0.004588816535645246,4.588816535645246e-06,-0.005842797365513075,2.147835888851065,2.1352865189781314,0.55000000000000004,BTC,0.20000000000000001,5,2,
2024-11-30,2024-12-01,bull,0.0082536613498993,0.5476177571184607,0.5484301551937225,0.0008123980752617888,8.123980752617888e-07,0.004519035446453046,2.1352865189781314,2.1449359544457267,0.55000000000000004,BTC,0.20000000000000001,5,2,
2024-12-01,2024-12-02,bull,-0.0139380708508312,0.5476177904322486,0.5496532575253619,0.002035467093113308,2.035467093113308e-06,-0.007634755493131307,2.1449359544457267,2.1285598928851073,0.55000000000000004,BTC,0.20000000000000001,5,0,
2024-12-02,2024-12-03,bull,0.0005435769239596,0.4345222267708991,0.5441383187664437,0.10961609199554462,0.00010961609199554462,0.00012655427251417883,2.1285598928851073,2.128829271233854,0.45000000000000001,ABSTAIN,0.20000000000000001,5,0,
2024-12-03,2024-12-04,bull,0.028541575641797,0.4345222323987614,0.4346557589636552,0.00013352656489379333,1.3352656489379333e-07,0.0124018139814972,2.128829271233854,2.155230615854063,0.45000000000000001,ABSTAIN,0.20000000000000001,5,0,
2024-12-04,2024-12-05,bull,-0.0168802807905446,0.5476177946221314,0.4414493491758308,0.10616844544630066,0.00010616844544630067,-0.009349129169599957,2.155230615854063,2.1350810864361667,0.55000000000000004,BTC,0.20000000000000001,5,0,
2024-12-05,2024-12-06,bull,0.0287705164853748,0.4345222097395502,0.5433969827501258,0.10887477301057563,0.00010887477301057564,0.012391192535383455,2.1350810864361667,2.161537287256853,0.45000000000000001,ABSTAIN,0.20000000000000001,5,0,
2024-12-06,2024-12-07,bull,0.0007648302387612,0.5476177852162147,0.44150420493249093,0.10611358028372381,0.00010611358028372381,0.0003126766170897799,2.161537287256853,2.162213149423546,0.55000000000000004,BTC,0.20000000000000001,5,0,
2024-12-07,2024-12-08,bull,0.0128088784719091,0.5476177911562436,0.5478071792341513,0.00018938807790769285,1.8938807790769286e-07,0.007014179019459776,2.162213149423546,2.1773792995318324,0.55000000000000004,BTC,0.20000000000000001,5,0,
2024-12-08,2024-12-09,bull,-0.0371494860348234,0.5476177936088291,0.5507688644379878,0.003151070829158664,3.1510708291586643e-06,-0.020346806542419937,2.1773792995318324,2.1330765841547885,0.55000000000000004,BTC,0.20000000000000001,5,2,
2024-12-09,2024-12-10,bull,-0.0077968845329777,0.5476177437486072,0.5382235428578889,0.009394200890718296,9.394200890718296e-06,-0.004279066406573162,2.1330765841547885,2.123949007800884,0.55000000000000004,BTC,0.20000000000000001,5,0,
2024-12-10,2024-12-11,bull,0.046851821371155,0.5476175625815767,0.5456779191645343,0.001939643417042336,1.939643417042336e-06,0.025654890813163522,2.123949007800884,2.1784386876887427,0.55000000000000004,BTC,0.20000000000000001,5,0,
2024-12-11,2024-12-12,bull,-0.0110386823592699,0.5476177438922047,0.5589339416115418,0.011316197719337007,1.1316197719337007e-05,-0.0060562261206754675,2.1784386876887427,2.1652455704060722,0.55000000000000004,BTC,0.20000000000000001,5,0,
2024-12-12,2024-12-13,bull,0.0141615980017979,0.5476176790849567,0.5448664715760231,0.0027512075089336507,2.7512075089336507e-06,0.007752368886366323,2.1652455704060722,2.1820313527974307,0.55000000000000004,BTC,0.20000000000000001,5,0,
2024-12-13,2024-12-14,bull,-8.38047762806715e-05,0.5476176962369925,0.5510989700601585,0.0034812738231659868,3.4812738231659867e-06,-4.937409257765868e-05,2.1820313527974307,2.18192361697941,0.55000000000000004,BTC,0.20000000000000001,5,5,
2024-12-14,2024-12-15,bull,0.0298300986908597,0.5476176955184335,0.5475969341128072,2.0761405626346097e-05,2.0761405626346096e-08,0.01633546880162262,2.18192361697941,2.217566362152101,0.55000000000000004,BTC,0.20000000000000001,5,0,
2024-12-15,2024-12-16,bull,0.0154591499669676,0.5476177586242388,0.5548888049505101,0.007271046326271291,7.271046326271291e-06,0.008458372454287044,2.217566362152101,2.2363233643852816,0.55000000000000004,BTC,0.20000000000000001,5,0,
2024-12-16,2024-12-17,bull,0.0007665645837733,0.547617785318482,0.55141534401408,0.003797558695597947,3.797558695597947e-06,0.0004159852468181846,2.2363233643852816,2.237253641911981,0.55000000000000004,BTC,0.20000000000000001,5,0,
2024-12-17,2024-12-18,bull,-0.0559747651426573,0.5476177907232758,0.5478076086300283,0.00018981790675254295,1.8981790675254297e-07,-0.030652961223136876,2.237253641911981,2.1686751927801313,0.55000000000000004,BTC,0.20000000000000001,5,1,
2024-12-18,2024-12-19,bull,-0.0272630736403394,0.547617434074711,0.5333125234721892,0.014304910602521814,1.4304910602521815e-05,-0.014943825773998776,2.1686751927801313,2.136266888538832,0.55000000000000004,BTC,0.20000000000000001,5,2,
2024-12-19,2024-12-20,bull,0.0033816886076285,0.5476139510273395,0.5407611195487652,0.006852831478574295,6.852831478574295e-06,0.0018449943376055433,2.136266888538832,2.1402082888518,0.55000000000000004,BTC,0.20000000000000001,5,2,
2024-12-20,2024-12-21,bull,-0.0055462561237354,0.5476129178115496,0.5484501580542329,0.0008372402426832792,8.372402426832792e-07,-0.0030380361962242253,2.1402082888518,2.133706258602809,0.55000000000000004,BTC,0.20000000000000001,5,5,
2024-12-21,2024-12-22,bull,-0.0212794835753645,0.4345007892551804,0.5462347412876629,0.11173395203248254,0.00011173395203248255,-0.00935665327366808,2.133706258602809,2.113741908953207,0.45000000000000001,ABSTAIN,0.20000000000000001,5,0,
2024-12-22,2024-12-23,bull,-0.0034848367054056,0.4343768910522811,0.42922341612481935,0.005153474927461765,5.153474927461765e-06,-0.001518878207863783,2.113741908953207,2.1105313924306497,0.45000000000000001,ABSTAIN,0.20000000000000001,5,0,
2024-12-23,2024-12-24,bull,0.0402310544521418,0.4343892569955519,0.43351939092448927,0.0008698660710626527,8.698660710626527e-07,0.017475052783817002,2.1105313924306497,2.147413039915278,0.45000000000000001,ABSTAIN,0.20000000000000001,5,0,
2024-12-24,2024-12-25,bull,0.0073296232520945,0.5475914625026557,0.44410405989676044,0.10348740260589523,0.00010348740260589523,0.003909736352514903,2.147413039915278,2.1558088587412993,0.55000000000000004,BTC,0.20000000000000001,5,0,
2024-12-25,2024-12-26,bull,-0.0363573069272663,0.5476106194829609,0.5494000082552851,0.001789388772324263,1.789388772324263e-06,-0.019911401131845308,2.1558088587412993,2.1128836837913156,0.55000000000000004,BTC,0.20000000000000001,5,5,
2024-12-26,2024-12-27,bull,-0.015680059136939,0.5475669251906642,0.5384207391668495,0.009146186023814673,9.146186023814672e-06,-0.0085949494263734,2.1128836837913156,2.0947235553853196,0.55000000000000004,BTC,0.20000000000000001,5,0,
2024-12-27,2024-12-28,bull,0.0106983863320317,0.434172295130325,0.5436487472900253,0.10947645215970031,0.00010947645215970031,0.004534957983934884,2.0947235553853196,2.1042230386969507,0.45000000000000001,ABSTAIN,0.20000000000000001,5,0,
2024-12-28,2024-12-29,bull,-0.0164580808001301,0.4343756489742006,0.4367883809683603,0.0024127319941597003,2.4127319941597005e-06,-0.0071513850118247735,2.1042230386969507,2.089174929596477,0.45000000000000001,ABSTAIN,0.20000000000000001,5,0,
2024-12-29,2024-12-30,bull,-0.0099929254569376,0.4333297436215477,0.43030289030259916,0.0030268533189485303,3.0268533189485304e-06,-0.004333245572626376,2.089174929596477,2.080122021582361,0.45000000000000001,ABSTAIN,0.20000000000000001,5,0,
2024-12-30,2024-12-31,bull,0.0083789790450075,0.4325905973572505,0.4308652582493752,0.0017253391078752567,1.7253391078752566e-06,0.003622935957435125,2.080122021582361,2.0876581704502044,0.45000000000000001,ABSTAIN,0.20000000000000001,5,0,
2024-12-31,2025-01-01,bull,0.0107207141727199,0.4286417485790875,0.434639839983508,0.005998091404420536,5.998091404420536e-06,0.004589320014303455,2.0876581704502044,2.0972391018748757,0.45000000000000001,ABSTAIN,0.20000000000000001,5,0,
2025-01-01,2025-01-02,bull,0.0253785419235577,0.4284047886035596,0.43125532694916485,0.0028505383456052247,2.8505383456052247e-06,0.010869407357606331,2.0972391018748757,2.120034847999454,0.45000000000000001,ABSTAIN,0.20000000000000001,5,0,
2025-01-02,2025-01-03,bull,0.0124535891089108,0.5426779896799181,0.4345524972048496,0.10812549247506847,0.00010812549247506848,0.006649432466154348,2.120034847999454,2.13413187654712,0.55000000000000004,BTC,0.20000000000000001,5,0,
2025-01-03,2025-01-04,bull,0.0005337815468458,0.428329571245449,0.5457479561357911,0.11741838489034206,0.00011741838489034207,0.00011118919032426788,2.13413187654712,2.1343691689425186,0.45000000000000001,ABSTAIN,0.20000000000000001,5,0,
2025-01-04,2025-01-05,bull,0.0013011619844858,0.542654283313069,0.42846024490649004,0.11419403840657893,0.00011419403840657894,0.0005918064555037184,2.1343691689425186,2.135632302395127,0.55000000000000004,BTC,0.20000000000000001,5,0,
2025-01-05,2025-01-06,bull,0.0396653912597855,0.4283231722482104,0.5429769786417591,0.11465380639354866,0.00011465380639354867,0.016873004483442866,2.135632302395127,2.1716668358084252,0.45000000000000001,ABSTAIN,0.20000000000000001,5,0,
2025-01-06,2025-01-07,bull,-0.0520192432764425,0.5426514122607273,0.43787348045704944,0.10477793180367789,0.0001047779318036779,-0.028330136055948696,2.1716668358084252,2.110143218881781,0.55000000000000004,BTC,0.20000000000000001,5,0,
2025-01-07,2025-01-08,bull,-0.0192221587169271,0.4285734411839552,0.5293662130840076,0.10079277190005237,0.00010079277190005237,-0.008338069138587256,2.110143218881781,2.0925486988304236,0.45000000000000001,ABSTAIN,0.20000000000000001,5,0,
2025-01-08,2025-01-09,bull,-0.0265792612757793,0.4287796336825732,0.4238268654188211,0.0049527682637521275,4.952768263752128e-06,-0.011401542236699647,2.0925486988304236,2.0686904164583577,0.45000000000000001,ABSTAIN,0.20000000000000001,5,0,
2025-01-09,2025-01-10,mix,0.0236038979984829,0.4291085223758589,0.42219459001817383,0.00691393235768506,6.91393235768506e-06,0.010121649831392965,2.0686904164583577,2.089628976463308,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2025-01-10,2025-01-11,mix,-0.0011834369500476,0.4290255764565757,0.4348328930338515,0.0058073165772757895,5.8073165772757894e-06,-0.0005135290877532617,2.089628976463308,2.088555891201282,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2025-01-11,2025-01-12,mix,-0.000741977761806,0.4289235876954987,0.42873553136436643,0.00018805633113228026,1.8805633113228027e-07,-0.00031843976006606933,2.088555891201282,2.0878908119644035,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2025-01-12,2025-01-13,mix,-6.029079200942089e-05,0.4290781251394735,0.4287417837607187,0.00033634137875482306,3.3634137875482306e-07,-2.6205792676425865e-05,2.0878908119644035,2.087836097130654,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2025-01-13,2025-01-14,bull,0.0212194071894229,0.4288082074068796,0.4290633553167822,0.0002551479099026088,2.5514790990260883e-07,0.009098798489618032,2.087836097130654,2.1068328970577963,0.45000000000000001,ABSTAIN,0.20000000000000001,5,0,
2025-01-14,2025-01-15,bull,0.0409945505639508,0.4287614717953599,0.4339586493317929,0.005197177536433006,5.1971775364330064e-06,0.01757159530766672,2.1068328970577963,2.143853312105775,0.45000000000000001,ABSTAIN,0.20000000000000001,5,0,
2025-01-15,2025-01-16,bull,-0.0049283680166527,0.4284951641735809,0.43862863113442335,0.010133466960842441,1.0133466960842441e-05,-0.002121893929692642,2.143853312105775,2.139304282776666,0.45000000000000001,ABSTAIN,0.20000000000000001,5,0,
2025-01-16,2025-01-17,bull,0.0408021639026243,0.4286420210203694,0.42728571653742525,0.0013563044829441595,1.3563044829441595e-06,0.017488141971625293,2.139304282776666,2.1767167397943705,0.45000000000000001,ABSTAIN,0.20000000000000001,5,0,
2025-01-17,2025-01-18,bull,0.0043426087741833,0.5427013150037241,0.438463034137084,0.10423828086664011,0.00010423828086664011,0.002252255548956361,2.1767167397943705,2.1816192621500785,0.55000000000000004,BTC,0.20000000000000001,5,0,
2025-01-18,2025-01-19,bull,-0.0307776488493536,0.5426684943565859,0.5437765149083524,0.0011080205517665087,1.1080205517665088e-06,-0.01670314987524013,2.1816192621500785,2.145179348643675,0.55000000000000004,BTC,0.20000000000000001,5,0,
2025-01-19,2025-01-20,bull,0.0086676306140476,0.4287152130148678,0.534900372300917,0.10618515928604921,0.00010618515928604922,0.0036093653675266513,2.145179348643675,2.1529220846918027,0.45000000000000001,ABSTAIN,0.20000000000000001,5,0,
2025-01-20,2025-01-21,bull,0.0387435333671892,0.5429233893023182,0.43083021668511096,0.11209317261720725,0.00011209317261720726,0.02092031942248962,2.1529220846918027,2.1979619023952877,0.55000000000000004,BTC,0.20000000000000001,5,0,
2025-01-21,2025-01-22,bull,-0.0232899888090492,0.5426643524640333,0.5523398184602811,0.0096754659962478,9.675465996247801e-06,-0.012648199877157151,2.1979619023952877,2.1701616409314153,0.55000000000000004,BTC,0.20000000000000001,5,0,
2025-01-22,2025-01-23,bull,0.0021922210391494,0.5426805809769963,0.5368102609996148,0.005870319977381522,5.870319977381522e-06,0.0011837984834008886,2.1701616409314153,2.1727306749906847,0.55000000000000004,BTC,0.20000000000000001,5,0,
2025-01-23,2025-01-24,bull,0.0091442671257726,0.5426838627157341,0.5432239963287177,0.000540133612983551,5.40133612983551e-07,0.004961903391521805,2.1727306749906847,2.1835115546957846,0.55000000000000004,BTC,0.20000000000000001,5,1,
2025-01-24,2025-01-25,bull,-0.0011386360970531,0.5426654852614736,0.544942063247264,0.0022765779857903956,2.2765779857903957e-06,-0.0006201736814352987,2.1835115546957846,2.1821573982964524,0.55000000000000004,BTC,0.20000000000000001,5,2,
2025-01-25,2025-01-26,bull,-0.0200977822840496,0.5426552786371017,0.5423827242285585,0.0002725544085432352,2.725544085432352e-07,-0.010906437227223176,2.1821573982964524,2.1583578356120117,0.55000000000000004,BTC,0.20000000000000001,5,0,
2025-01-26,2025-01-27,bull,-0.0053206518456163,0.5426747940349193,0.5376124019759256,0.0050623920589936144,5.062392058993614e-06,-0.0028924314194422873,2.1583578356120117,2.152114933593888,0.55000000000000004,BTC,0.20000000000000001,5,3,
2025-01-27,2025-01-28,bull,-0.0072718937974388,0.5427097093752913,0.5413504969613097,0.0013592124139816253,1.3592124139816253e-06,-0.003947881217660987,2.152114933593888,2.143618639469305,0.55000000000000004,BTC,0.20000000000000001,5,0,
2025-01-28,2025-01-29,bull,0.023411113840944,0.5427271825023825,0.5408978501756518,0.0018293323267306594,1.8293323267306595e-06,0.012703995278593005,2.143618639469305,2.170851160544227,0.55000000000000004,BTC,0.20000000000000001,5,0,
2025-01-29,2025-01-30,bull,0.009688397832668,0.5426778947583959,0.548464326075977,0.005786431317581053,5.786431317581054e-06,0.005251862484896286,2.170851160544227,2.1822521723145827,0.55000000000000004,BTC,0.20000000000000001,5,2,
2025-01-30,2025-01-31,bull,-0.0219876650602662,0.5426720458756153,0.5450697720189269,0.0023977261433115737,2.397726143311574e-06,-0.01193446029853873,2.1822521723145827,2.1562081704026945,0.55000000000000004,BTC,0.20000000000000001,5,0,
2025-01-31,2025-02-01,bull,-0.0173416048160492,0.5390370909591551,0.5371492687465126,0.0018878222126424982,1.8878222126424983e-06,-0.009349638387894599,2.1562081704026945,2.1360484037204057,0.55000000000000004,BTC,0.20000000000000001,5,0,
2025-02-01,2025-02-02,mix,-0.0294402273269216,0.4264254476689718,0.5346874571622897,0.10826200949331793,0.00010826200949331793,-0.012660964998860047,2.1360484037204057,2.109003969645031,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2025-02-02,2025-02-03,mix,0.0373875593873773,0.4286267393672143,0.4191332099041982,0.00949352946301607,9.49352946301607e-06,0.016015662006916065,2.109003969645031,2.14278106439411,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2025-02-03,2025-02-04,mix,-0.0349694238339167,0.4274583248159539,0.4376387513994719,0.010180426583517976,1.0180426583517976e-05,-0.014957999581683978,2.14278106439411,2.110729346129262,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2025-02-04,2025-02-05,mix,-0.0122513380248563,0.4291425353362988,0.4187701171905177,0.010372418145781104,1.0372418145781104e-05,-0.0052678881456774684,2.110729346129262,2.0996102600280544,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2025-02-05,2025-02-06,mix,-0.0002743404699814,0.429242861376162,0.42612534903771493,0.0031175123384470926,3.1175123384470927e-06,-0.00012087583355047116,2.0996102600280544,2.0993564678877426,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2025-02-06,2025-02-07,mix,-0.000572648722983,0.4292444359969261,0.4291756418484815,6.87941484445731e-05,6.87941484445731e-08,-0.0002458750553596678,2.0993564678877426,2.098840288499981,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2025-02-07,2025-02-08,mix,-0.0006796976588767,0.4292562014722471,0.42910410620207695,0.00015209527017012725,1.5209527017012724e-07,-0.0002919164860931689,2.098840288499981,2.098227602418091,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2025-02-08,2025-02-09,mix,0.0002208446218114,0.4291537824096434,0.4290896301306329,6.41522790105209e-05,6.41522790105209e-08,9.471214641609826e-05,2.098227602418091,2.0984263300579857,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2025-02-09,2025-02-10,mix,0.0100083757302849,0.4291274977697539,0.429207879977574,8.038220782008443e-05,8.038220782008443e-08,0.004294788506437719,2.0984263300579857,2.107438627341925,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2025-02-10,2025-02-11,mix,-0.0170678413337342,0.4288405506978643,0.43156883529064083,0.00272828459277652,2.7282845927765198e-06,-0.007322090792016733,2.107438627341925,2.0920077703739244,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2025-02-11,2025-02-12,mix,0.0220273838722713,0.4291147931139596,0.42462919168583757,0.0044856014281220435,4.4856014281220434e-06,0.009447748272619405,2.0920077703739244,2.111772533172781,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2025-02-12,2025-02-13,mix,-0.0129861372907797,0.4287595735366825,0.43446042937889245,0.005700855842209973,5.700855842209973e-06,-0.005573599800555495,2.111772533172781,2.1000023582030702,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2025-02-13,2025-02-14,mix,0.0092578216378809,0.4291681780753538,0.4255611377680376,0.0036070403073161783,3.6070403073161785e-06,0.003969541073611582,2.1000023582030702,2.1083384038186384,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2025-02-14,2025-02-15,mix,0.0007056077354297,0.4291880033257996,0.43142721013146523,0.002239206805665639,2.239206805665639e-06,0.00030059849017693985,2.1083384038186384,2.1089721671596084,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2025-02-15,2025-02-16,mix,-0.0147714438566247,0.4291173716030282,0.4293608147694234,0.00024344316639518526,2.4344316639518524e-07,-0.006338925062593814,2.1089721671596084,2.095603550632888,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2025-02-16,2025-02-17,mix,-0.0036491452906989,0.4292391091932367,0.42547564373953284,0.0037634654537038736,3.7634654537038738e-06,-0.0015701134444238152,2.095603550632888,2.092313215323857,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2025-02-17,2025-02-18,mix,-0.0014961166741316,0.4292224982681162,0.4283436919773155,0.0008788062908007266,8.788062908007266e-07,-0.0006430451785218727,2.092313215323857,2.090967763398785,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2025-02-18,2025-02-19,mix,0.0105271963027249,0.4292004380963325,0.42885572830081886,0.00034470979551365355,3.4470979551365356e-07,0.004517930997765651,2.090967763398785,2.100414611472373,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2025-02-19,2025-02-20,mix,0.017233208615466,0.429186575735706,0.43176786841773473,0.002581292682028724,2.5812926820287243e-06,0.007393661410012298,2.100414611472373,2.1159443659302424,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2025-02-20,2025-02-21,mix,-0.0219173372474704,0.4291682919255039,0.4333774643481137,0.004209172422609819,4.209172422609819e-06,-0.009410395770046764,2.1159443659302424,2.096032492019438,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2025-02-21,2025-02-22,mix,0.0041651240281377,0.429215006258754,0.42374793465639726,0.00546707160235671,5.46707160235671e-06,0.0017822568905350167,2.096032492019438,2.099768160371125,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2025-02-22,2025-02-23,mix,-0.0030790390249814,0.4291853587876582,0.4302335968791417,0.001048238091483522,1.0482380914835222e-06,-0.0013225253215252142,2.099768160371125,2.096991163809702,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2025-02-23,2025-02-24,mix,-0.0493492543019443,0.4289942013874425,0.42843004139402874,0.0005641599934137487,5.641599934137487e-07,-0.02117109615474788,2.096991163809702,2.05259556224503,0.45000000000000001,ABSTAIN,0.050000000000000003,5,0,
2025-02-24,2025-02-25,mix,-0.0308441292338963,0.4268201491964787,0.4166442426957562,0.010175906500722531,1.0175906500722532e-05,-0.01317493778319867,2.05259556224503,2.0255527434183818,0.45000000000000001,ABSTAIN,0.050000000000000003,5,5,
2025-02-25,2025-02-26,mix,-0.0504397537379067,0.4206132017485406,0.41917363054057954,0.0014395712079610656,1.4395712079610656e-06,-0.021217035344911928,2.0255527434183818,1.9825765192682907,0.40000000000000002,ABSTAIN,0.050000000000000003,5,5,
2025-02-26,2025-02-27,bear,0.0059599086598578,0.3889785284585605,0.4080547117132598,0.019076183254699286,1.9076183254699286e-05,0.0022991560931369115,1.9825765192682907,1.9871347721526766,0.40000000000000002,CASH,0,5,5,
2025-02-27,2025-02-28,bear,-0.003935567186766,0.3984522913375981,0.39039176889509547,0.008060522442502605,8.060522442502604e-06,-0.001576183645728979,1.9871347721526766,1.9840026828229502,0.40000000000000002,CASH,0,5,5,
2025-02-28,2025-03-01,bear,0.0200328983233233,0.3885145873243386,0.39750750130328383,0.00899291397894525,8.99291397894525e-06,0.00777401031850955,1.9840026828229502,1.9994263401511665,0.40000000000000002,CASH,0,5,5,
2025-03-01,2025-03-02,bear,0.0951940012733585,0.3925414278796403,0.39323706765697786,0.0006956397773375533,6.956397773375534e-07,0.03736686755126173,1.9994263401511665,2.0741386393820993,0.40000000000000002,CASH,0,5,5,
2025-03-02,2025-03-03,mix,-0.0854547441205706,0.4194688148492158,0.41442302761997923,0.0050457872292365424,5.045787229236543e-06,-0.03585046515745616,2.0741386393820993,1.9997798043591979,0.40000000000000002,ABSTAIN,0.050000000000000003,5,5,
